device_id,date,pm1,pm2_5,pm10
349454002CAC,2022-11-03,63.2974,71.9766,91.9934
349454002CAC,2022-11-02,47.7532,55.3247,71.4821
349454002CAC,2022-11-01,40.2883,44.2605,59.1136
A848FA94569C,2022-11-30,33.1238,38.7427,53.6642
A848FA94569C,2022-11-29,37.8903,44.2903,61.852
A848FA94569C,2022-11-28,44.4499,53.1431,73.9037
A848FA94569C,2022-11-27,50.8074,60.1741,81.0514
A848FA94569C,2022-11-26,94.3329,111.5023,143.3774
A848FA94569C,2022-11-25,69.0877,80.6607,104.7867
A848FA94569C,2022-11-24,37.7115,43.4597,59.094
A848FA94569C,2022-11-23,20.7498,23.9445,34.7686
A848FA94569C,2022-11-22,39.5359,45.7722,62.2475
A848FA94569C,2022-11-21,72.5094,84.6459,109.0023
A848FA94569C,2022-11-20,22.8263,26.8431,39.4625
A848FA94569C,2022-11-19,38.5238,44.0782,60.666
A848FA94569C,2022-11-18,30.5481,34.7106,48.9107
A848FA94569C,2022-11-17,48.6212,56.7851,75.2827
A848FA94569C,2022-11-16,86.1473,99.617,127.5246
A848FA94569C,2022-11-15,52.0432,65.0546,87.2596
A848FA94569C,2022-11-14,75.6101,90.6249,118.5207
A848FA94569C,2022-11-13,56.3465,65.2889,85.6826
A848FA94569C,2022-11-12,72.3502,84.2993,108.9236
A848FA94569C,2022-11-11,41.4735,48.244,65.6391
A848FA94569C,2022-11-10,30.6906,34.9406,49.5307
A848FA94569C,2022-11-09,51.7566,59.1177,77.7889
A848FA94569C,2022-11-08,45.0425,52.9309,71.5182
A848FA94569C,2022-11-07,41.4584,49.2043,67.0746
A848FA94569C,2022-11-06,22.984,26.958,38.9233
A848FA94569C,2022-11-05,12.0522,14.7959,23.3219
A848FA94569C,2022-11-04,61.1845,71.3061,94.2395
A848FA94569C,2022-11-03,50.5006,61.3834,83.3786
A848FA94569C,2022-11-02,54.0526,63.2877,84.3147
A848FA94569C,2022-11-01,42.5021,48.1939,66.0521
3494540033F4,2022-11-30,6.0431,9.1533,16.2887
3494540033F4,2022-11-29,18.9675,23.5519,34.4785
3494540033F4,2022-11-28,24.4721,29.9649,43.23
3494540033F4,2022-11-27,39.3011,47.1992,64.9753
3494540033F4,2022-11-26,55.587,66.0933,87.1267
3494540033F4,2022-11-25,26.0427,30.2129,43.9692
3494540033F4,2022-11-24,15.3049,18.7278,28.3547
3494540033F4,2022-11-23,12.384,15.6026,23.9035
3494540033F4,2022-11-22,10.0873,13.6663,22.4667
3494540033F4,2022-11-21,28.3852,33.5473,47.4211
3494540033F4,2022-11-20,7.6693,10.4845,17.4324
3494540033F4,2022-11-19,15.6503,18.8498,27.698
3494540033F4,2022-11-18,31.9396,36.1427,49.8167
3494540033F4,2022-11-17,23.9119,27.7523,39.096
3494540033F4,2022-11-16,81.8532,92.0875,111.4458
3494540033F4,2022-11-15,45.7618,52.082,68.9257
3494540033F4,2022-11-14,46.4982,52.8645,69.7597
3494540033F4,2022-11-13,42.7091,49.07,65.3497
3494540033F4,2022-11-12,28.8471,33.0903,46.7449
3494540033F4,2022-11-11,32.5645,36.6285,49.0812
3494540033F4,2022-11-10,38.1263,43.5473,58.9378
3494540033F4,2022-11-09,39.7006,46.7914,63.77
3494540033F4,2022-11-08,32.5642,37.5018,52.7968
3494540033F4,2022-11-07,24.1941,28.8407,41.5719
3494540033F4,2022-11-06,8.1519,11.1397,18.2349
3494540033F4,2022-11-05,9.7002,11.8876,18.7655
3494540033F4,2022-11-04,32.6783,37.3511,52.0416
3494540033F4,2022-11-03,41.4766,47.7961,62.8953
3494540033F4,2022-11-02,31.6617,36.7144,51.9997
3494540033F4,2022-11-01,28.905,32.5205,47.2142
3494540024C0,2022-11-30,13.6436,16.0763,24.0831
3494540024C0,2022-11-29,13.9628,16.6827,24.8662
3494540024C0,2022-11-28,7.5426,9.8548,16.0828
3494540024C0,2022-11-27,13.6956,16.3882,24.2291
3494540024C0,2022-11-26,8.1466,10.3933,17.0557
3494540024C0,2022-11-25,9.8445,12.0693,19.4252
3494540024C0,2022-11-24,3.529,5.7212,11.2564
3494540024C0,2022-11-23,3.4439,5.9071,11.5297
3494540024C0,2022-11-22,-0.2545,2.362,7.2098
3494540024C0,2022-11-21,7.6153,9.7728,16.0134
3494540024C0,2022-11-20,-1.1626,1.5668,6.2161
3494540024C0,2022-11-19,2.9393,5.3812,10.9124
3494540024C0,2022-11-18,8.217,10.4352,17.0841
3494540024C0,2022-11-17,10.4636,12.8593,20.4465
3494540024C0,2022-11-16,7.3139,9.7693,16.3806
3494540024C0,2022-11-15,14.2257,16.601,24.8704
3494540024C0,2022-11-14,12.3049,15.0347,22.6475
3494540024C0,2022-11-13,12.7743,15.8466,23.633
3494540024C0,2022-11-12,20.6365,24.076,34.7871
3494540024C0,2022-11-11,19.7044,22.6969,33.4822
3494540024C0,2022-11-10,20.9473,24.186,35.6038
3494540024C0,2022-11-09,18.2002,21.2502,31.4548
3494540024C0,2022-11-08,11.0573,13.8293,21.4197
3494540024C0,2022-11-07,7.882,10.174,16.4084
3494540024C0,2022-11-06,7.1748,10.0682,16.9049
3494540024C0,2022-11-05,0.6917,3.2518,8.238
3494540024C0,2022-11-04,6.5523,9.0621,15.6464
3494540024C0,2022-11-03,20.3963,23.5818,34.5747
3494540024C0,2022-11-02,21.1305,24.9123,36.9885
3494540024C0,2022-11-01,15.2941,18.7285,28.2194
A848FA9294CC,2022-11-30,17.0149,18.4948,26.6152
A848FA9294CC,2022-11-29,29.8201,33.0503,47.4875
A848FA9294CC,2022-11-28,27.2389,30.4579,43.8702
A848FA9294CC,2022-11-27,46.3484,50.5178,69.0016
A848FA9294CC,2022-11-26,76.562,81.0969,103.3749
A848FA9294CC,2022-11-25,51.8404,55.5592,72.7395
A848FA9294CC,2022-11-24,76.2316,81.4792,103.9214
A848FA9294CC,2022-11-23,34.0248,36.4209,49.3421
A848FA9294CC,2022-11-22,86.9316,92.7372,119.4309
A848FA9294CC,2022-11-21,32.7833,35.703,48.2354
A848FA9294CC,2022-11-20,15.2647,17.1498,25.2512
A848FA9294CC,2022-11-19,26.4411,29.0372,41.4091
A848FA9294CC,2022-11-18,44.157,47.5003,63.8392
A848FA9294CC,2022-11-17,53.2834,57.2978,74.3399
A848FA9294CC,2022-11-16,80.0389,85.1688,109.7643
A848FA9294CC,2022-11-15,69.9853,75.1782,96.9704
A848FA9294CC,2022-11-14,68.8806,73.8536,95.1984
A848FA9294CC,2022-11-13,71.2118,76.5845,98.3216
A848FA9294CC,2022-11-12,39.7701,43.2542,58.8612
A848FA9294CC,2022-11-11,40.3576,42.9871,56.3403
A848FA9294CC,2022-11-10,45.9737,48.6565,65.1824
A848FA9294CC,2022-11-09,62.2407,67.1174,87.1495
A848FA9294CC,2022-11-08,44.9707,49.2066,65.5384
A848FA9294CC,2022-11-07,27.6992,30.9116,44.3794
A848FA9294CC,2022-11-06,17.5639,19.7928,29.4881
A848FA9294CC,2022-11-05,10.3295,12.2371,19.3552
A848FA9294CC,2022-11-04,21.4517,24.2244,36.2792
A848FA9294CC,2022-11-03,43.0116,46.3282,62.8819
A848FA9294CC,2022-11-02,35.9775,38.7322,52.6085
A848FA9294CC,2022-11-01,27.4607,30.1436,43.2386
0CDC7E3CD804,2022-11-30,15.0072,16.4898,24.3244
0CDC7E3CD804,2022-11-29,28.6096,31.455,45.3709
0CDC7E3CD804,2022-11-28,26.4052,29.081,41.2893
0CDC7E3CD804,2022-11-27,44.7546,48.5937,66.8434
0CDC7E3CD804,2022-11-26,71.0513,75.7503,96.1099
0CDC7E3CD804,2022-11-25,47.6451,51.254,66.9175
0CDC7E3CD804,2022-11-24,69.6317,74.5291,93.6683
0CDC7E3CD804,2022-11-23,31.3475,33.5844,45.8261
0CDC7E3CD804,2022-11-22,85.078,90.5254,114.1809
0CDC7E3CD804,2022-11-21,30.1948,33.0624,45.3378
0CDC7E3CD804,2022-11-20,13.3764,15.1266,22.7793
0CDC7E3CD804,2022-11-19,24.9109,27.0858,38.501
0CDC7E3CD804,2022-11-18,41.6461,44.312,59.3955
0CDC7E3CD804,2022-11-17,49.6431,53.0232,67.413
0CDC7E3CD804,2022-11-16,74.0488,78.1876,98.6488
0CDC7E3CD804,2022-11-15,63.6213,67.9499,86.114
0CDC7E3CD804,2022-11-14,61.8278,65.8702,84.5882
0CDC7E3CD804,2022-11-13,63.6822,68.3783,87.7947
0CDC7E3CD804,2022-11-12,35.5366,38.4848,52.7613
0CDC7E3CD804,2022-11-11,34.734,37.2305,49.2163
0CDC7E3CD804,2022-11-10,41.5606,43.7906,58.6344
0CDC7E3CD804,2022-11-09,55.1545,59.2878,76.5564
0CDC7E3CD804,2022-11-08,40.1296,43.477,57.8705
0CDC7E3CD804,2022-11-07,24.6624,27.1338,39.0294
0CDC7E3CD804,2022-11-06,15.2334,17.3667,26.604
0CDC7E3CD804,2022-11-05,8.1882,10.1029,16.9138
0CDC7E3CD804,2022-11-04,19.233,21.6233,32.5494
0CDC7E3CD804,2022-11-03,38.2479,40.9611,55.8215
0CDC7E3CD804,2022-11-02,31.8186,34.1831,47.4151
0CDC7E3CD804,2022-11-01,22.6256,24.6512,35.5403
0CDC7E3DA5A4,2022-11-30,22.6407,26.6647,37.996
0CDC7E3DA5A4,2022-11-29,25.5369,30.3311,42.034
0CDC7E3DA5A4,2022-11-28,32.2656,38.653,53.5373
0CDC7E3DA5A4,2022-11-27,51.8754,63.2855,81.7769
0CDC7E3DA5A4,2022-11-26,52.0483,61.5901,79.3723
0CDC7E3DA5A4,2022-11-25,44.2993,51.8287,67.9511
0CDC7E3DA5A4,2022-11-24,40.9248,49.1658,64.441
0CDC7E3DA5A4,2022-11-23,19.6983,23.2638,33.2103
0CDC7E3DA5A4,2022-11-22,15.9915,19.2841,28.1536
0CDC7E3DA5A4,2022-11-21,31.7315,37.2731,51.7625
0CDC7E3DA5A4,2022-11-20,17.554,21.2608,30.8226
0CDC7E3DA5A4,2022-11-19,29.8684,34.8596,48.1457
0CDC7E3DA5A4,2022-11-18,35.3653,40.7257,56.1967
0CDC7E3DA5A4,2022-11-17,31.7143,37.7287,51.3799
0CDC7E3DA5A4,2022-11-16,44.9169,52.7889,69.7251
0CDC7E3DA5A4,2022-11-15,66.8887,81.8963,102.1152
0CDC7E3DA5A4,2022-11-14,58.9326,70.3857,89.5695
0CDC7E3DA5A4,2022-11-13,46.3318,55.7436,71.8965
0CDC7E3DA5A4,2022-11-12,47.2266,56.0565,72.7938
0CDC7E3DA5A4,2022-11-11,35.818,42.2857,57.1381
0CDC7E3DA5A4,2022-11-10,38.0187,44.2754,58.7877
0CDC7E3DA5A4,2022-11-09,41.3295,49.4206,64.2521
0CDC7E3DA5A4,2022-11-08,34.6441,41.4326,56.9981
0CDC7E3DA5A4,2022-11-07,28.9424,35.0031,49.9677
0CDC7E3DA5A4,2022-11-06,13.259,16.8462,25.2398
0CDC7E3DA5A4,2022-11-05,13.5625,16.4405,24.7427
0CDC7E3DA5A4,2022-11-04,32.0908,37.1475,51.0063
0CDC7E3DA5A4,2022-11-03,37.5565,45.5462,61.6896
0CDC7E3DA5A4,2022-11-02,41.1139,48.7572,65.728
0CDC7E3DA5A4,2022-11-01,37.7006,43.1556,58.7207
3494540048EC,2022-11-30,7.2525,-0.1649,19.3656
3494540048EC,2022-11-29,17.9697,-0.3475,36.6964
3494540048EC,2022-11-28,26.732,-0.5015,52.9198
3494540048EC,2022-11-27,36.5173,-0.6875,70.6931
3494540048EC,2022-11-26,43.9988,-0.7862,80.2944
3494540048EC,2022-11-25,29.6048,-0.4995,51.4354
3494540048EC,2022-11-24,13.1786,-0.2422,25.6654
3494540048EC,2022-11-23,8.9118,-0.1808,20.5431
0CDC7E3DA2F0,2022-11-30,25.3379,28.6205,42.1314
0CDC7E3DA2F0,2022-11-29,28.7762,32.4387,46.8264
0CDC7E3DA2F0,2022-11-28,36.9619,42.6086,59.9175
0CDC7E3DA2F0,2022-11-27,60.6284,70.8287,93.0259
0CDC7E3DA2F0,2022-11-26,60.7947,69.1539,89.7381
0CDC7E3DA2F0,2022-11-25,52.0624,58.5456,76.7919
0CDC7E3DA2F0,2022-11-24,48.7174,56.3113,74.4938
0CDC7E3DA2F0,2022-11-23,22.8773,26.0935,37.1839
0CDC7E3DA2F0,2022-11-22,18.6898,21.6871,31.6989
0CDC7E3DA2F0,2022-11-21,37.0653,42.194,58.384
0CDC7E3DA2F0,2022-11-20,20.4849,23.9606,34.7141
0CDC7E3DA2F0,2022-11-19,34.4783,38.9843,53.3542
0CDC7E3DA2F0,2022-11-18,40.504,45.2908,60.873
0CDC7E3DA2F0,2022-11-17,37.3854,42.8109,56.4457
0CDC7E3DA2F0,2022-11-16,53.7229,60.6548,77.6633
0CDC7E3DA2F0,2022-11-15,80.7724,94.543,117.3167
0CDC7E3DA2F0,2022-11-14,69.9444,80.4272,102.1541
0CDC7E3DA2F0,2022-11-13,54.9802,63.5824,82.6519
0CDC7E3DA2F0,2022-11-12,55.6347,63.7546,83.699
0CDC7E3DA2F0,2022-11-11,42.5627,48.7229,63.6224
0CDC7E3DA2F0,2022-11-10,44.9092,50.7106,65.8079
0CDC7E3DA2F0,2022-11-09,48.7479,56.3147,73.0491
0CDC7E3DA2F0,2022-11-08,40.5151,47.1556,63.4223
0CDC7E3DA2F0,2022-11-07,33.5182,39.5262,55.4219
0CDC7E3DA2F0,2022-11-06,15.8417,19.1857,28.335
0CDC7E3DA2F0,2022-11-05,16.1127,18.6768,27.3242
0CDC7E3DA2F0,2022-11-04,37.7665,42.3251,55.8372
0CDC7E3DA2F0,2022-11-03,44.3294,52.4466,68.7815
0CDC7E3DA2F0,2022-11-02,48.0817,56.0584,73.2108
0CDC7E3DA2F0,2022-11-01,43.8813,48.9714,63.6731
A848FA9474B8,2022-11-30,21.4221,24.5942,35.1551
A848FA9474B8,2022-11-29,25.9115,30.8646,44.2444
A848FA9474B8,2022-11-28,13.4789,16.7765,25.7297
A848FA9474B8,2022-11-27,28.6486,33.3226,47.5839
A848FA9474B8,2022-11-26,28.7513,32.6838,46.3442
A848FA9474B8,2022-11-25,18.276,20.9991,30.8478
A848FA9474B8,2022-11-24,14.0505,16.7783,25.5105
A848FA9474B8,2022-11-23,8.4167,11.4977,19.1023
A848FA9474B8,2022-11-22,4.1202,7.2808,13.9055
A848FA9474B8,2022-11-21,14.8189,17.6833,26.3922
A848FA9474B8,2022-11-20,5.5476,8.5921,15.5509
A848FA9474B8,2022-11-19,23.9568,28.164,40.3171
A848FA9474B8,2022-11-18,21.0489,24.6164,35.779
A848FA9474B8,2022-11-17,18.5707,21.7215,31.4857
A848FA9474B8,2022-11-16,31.5678,35.9758,50.6575
A848FA9474B8,2022-11-15,33.5364,38.6649,54.8328
A848FA9474B8,2022-11-14,31.1643,36.0869,51.6589
A848FA9474B8,2022-11-13,21.2527,25.2598,36.5402
A848FA9474B8,2022-11-12,17.984,21.0892,30.6833
A848FA9474B8,2022-11-11,20.9284,23.7975,34.3001
A848FA9474B8,2022-11-10,31.4262,36.0065,50.5112
A848FA9474B8,2022-11-09,27.7524,33.5141,47.5863
A848FA9474B8,2022-11-08,11.8918,15.3114,23.3983
A848FA9474B8,2022-11-07,20.9728,25.1366,36.0993
A848FA9474B8,2022-11-06,18.3256,21.6122,31.8386
A848FA9474B8,2022-11-05,2.8756,5.7394,11.8838
A848FA9474B8,2022-11-04,9.3867,12.521,20.8548
A848FA9474B8,2022-11-03,25.229,28.9717,41.515
A848FA9474B8,2022-11-02,25.5812,29.8816,43.1558
A848FA9474B8,2022-11-01,16.404,19.2722,28.4909
0CDC7E3CF5E0,2022-11-30,79.2588,89.0683,115.4371
0CDC7E3CF5E0,2022-11-29,54.2044,64.1467,86.8529
0CDC7E3CF5E0,2022-11-28,47.056,56.8548,79.1749
0CDC7E3CF5E0,2022-11-27,35.4059,40.8016,57.795
0CDC7E3CF5E0,2022-11-26,90.1791,97.7548,122.4386
0CDC7E3CF5E0,2022-11-25,72.0468,77.1824,95.7907
0CDC7E3CF5E0,2022-11-24,57.7358,63.5837,79.6533
0CDC7E3CF5E0,2022-11-23,46.4777,51.0954,65.7589
0CDC7E3CF5E0,2022-11-22,50.725,59.685,78.9222
0CDC7E3CF5E0,2022-11-21,20.153,24.6985,37.0253
0CDC7E3CF5E0,2022-11-20,14.4065,17.5609,26.3314
0CDC7E3CF5E0,2022-11-19,58.8055,61.8363,76.6878
0CDC7E3CF5E0,2022-11-18,57.674,61.1401,78.2431
0CDC7E3CF5E0,2022-11-17,73.9361,80.3855,99.1744
0CDC7E3CF5E0,2022-11-16,74.1441,81.4961,101.4576
0CDC7E3CF5E0,2022-11-15,98.7395,108.3165,132.0892
0CDC7E3CF5E0,2022-11-14,89.7697,98.82,122.446
0CDC7E3CF5E0,2022-11-13,79.6971,87.9765,109.6713
0CDC7E3CF5E0,2022-11-12,50.5955,54.7668,69.9497
0CDC7E3CF5E0,2022-11-11,59.6426,63.0051,77.3898
0CDC7E3CF5E0,2022-11-10,71.049,77.2861,96.4042
0CDC7E3CF5E0,2022-11-09,72.9281,79.0535,97.107
0CDC7E3CF5E0,2022-11-07,28.9022,33.0603,46.3711
0CDC7E3CF5E0,2022-11-06,22.222,26.0389,37.2826
0CDC7E3CF5E0,2022-11-05,11.1027,13.1354,20.4897
0CDC7E3CF5E0,2022-11-04,16.9896,19.0364,27.8065
0CDC7E3CF5E0,2022-11-03,42.8087,47.5348,65.5572
0CDC7E3CF5E0,2022-11-02,62.0172,69.6974,89.025
0CDC7E3CF5E0,2022-11-01,68.5722,73.5972,91.2028
0CDC7E3D9A54,2022-11-30,15.7334,17.8886,26.1946
0CDC7E3D9A54,2022-11-29,21.3395,24.3553,34.5389
0CDC7E3D9A54,2022-11-28,26.6501,30.632,43.9609
0CDC7E3D9A54,2022-11-27,46.1115,53.3505,73.1092
0CDC7E3D9A54,2022-11-26,66.6109,76.0768,99.3313
0CDC7E3D9A54,2022-11-25,50.1131,57.7009,76.998
0CDC7E3D9A54,2022-11-24,44.6799,51.0359,68.6308
0CDC7E3D9A54,2022-11-23,58.4381,62.5032,80.4739
0CDC7E3D9A54,2022-11-22,22.6971,25.8319,37.244
0CDC7E3D9A54,2022-11-21,19.1392,21.8946,31.914
0CDC7E3D9A54,2022-11-20,21.8022,25.0749,36.3084
0CDC7E3D9A54,2022-11-19,30.6302,33.6083,45.9877
0CDC7E3D9A54,2022-11-18,35.2214,39.0931,53.5094
0CDC7E3D9A54,2022-11-17,38.7227,42.7103,56.6252
0CDC7E3D9A54,2022-11-16,48.8771,54.1238,71.6755
0CDC7E3D9A54,2022-11-15,56.8557,63.329,81.4094
0CDC7E3D9A54,2022-11-14,72.5091,81.5646,104.3249
0CDC7E3D9A54,2022-11-13,61.3824,70.0573,91.678
0CDC7E3D9A54,2022-11-12,54.9959,62.1387,81.7117
0CDC7E3D9A54,2022-11-11,32.2803,35.5216,48.4915
0CDC7E3D9A54,2022-11-10,42.7413,46.2611,60.0008
0CDC7E3DDC60,2022-11-30,7.9839,9.693,15.9833
0CDC7E3DDC60,2022-11-29,19.0445,21.6526,31.3395
0CDC7E3DDC60,2022-11-28,24.0211,27.6501,40.2556
0CDC7E3DDC60,2022-11-27,31.9048,37.7422,55.3841
0CDC7E3DDC60,2022-11-26,33.1874,38.4364,55.1048
0CDC7E3DDC60,2022-11-25,15.1122,17.4183,26.2276
0CDC7E3DDC60,2022-11-24,11.4158,13.4285,20.7791
0CDC7E3DDC60,2022-11-23,4.0859,7.111,13.5265
0CDC7E3DDC60,2022-11-22,0.8446,3.4266,8.5286
0CDC7E3DDC60,2022-11-21,6.8852,8.7717,14.6456
0CDC7E3DDC60,2022-11-20,6.9127,9.894,16.9426
0CDC7E3DDC60,2022-11-19,15.139,17.3683,25.0939
0CDC7E3DDC60,2022-11-18,3.9824,6.1428,11.6715
0CDC7E3DDC60,2022-11-17,13.4641,15.827,23.4788
0CDC7E3DDC60,2022-11-16,13.0062,15.4943,23.5392
0CDC7E3DDC60,2022-11-15,27.9167,32.3831,47.2969
0CDC7E3DDC60,2022-11-14,23.3583,27.238,39.3501
0CDC7E3DDC60,2022-11-13,16.7961,19.6517,28.4883
0CDC7E3DDC60,2022-11-12,23.6157,27.5717,40.116
0CDC7E3DDC60,2022-11-11,22.8097,26.8418,39.6073
0CDC7E3DDC60,2022-11-10,27.4171,31.9038,46.4297
0CDC7E3DDC60,2022-11-09,25.0639,29.7912,43.2466
0CDC7E3DDC60,2022-11-08,19.1475,23.4055,33.7084
0CDC7E3DDC60,2022-11-07,16.5963,20.1653,29.5626
0CDC7E3DDC60,2022-11-06,8.2621,10.6509,17.339
0CDC7E3DDC60,2022-11-05,19.7965,23.1185,33.2424
0CDC7E3DDC60,2022-11-04,12.4124,14.9632,23.6077
0CDC7E3DDC60,2022-11-03,34.4017,40.8797,59.8272
0CDC7E3DDC60,2022-11-02,26.504,32.015,45.8429
0CDC7E3DDC60,2022-11-01,12.5931,14.6205,22.451
3494540037AC,2022-11-30,90.5035,98.6011,121.9728
3494540037AC,2022-11-29,62.1585,72.207,94.9288
3494540037AC,2022-11-28,51.3256,60.9645,81.7271
3494540037AC,2022-11-27,35.6067,40.8286,56.2636
3494540037AC,2022-11-26,93.9475,101.0585,124.4766
3494540037AC,2022-11-25,72.4854,78.4689,98.3379
3494540037AC,2022-11-24,54.926,61.3553,78.549
3494540037AC,2022-11-23,44.3268,49.4948,64.9106
3494540037AC,2022-11-22,50.0267,58.8153,78.4354
3494540037AC,2022-11-21,21.0089,25.7504,37.2092
3494540037AC,2022-11-20,13.7357,17.0789,25.974
3494540037AC,2022-11-19,56.5982,60.3995,76.111
3494540037AC,2022-11-18,55.5726,59.6758,76.2133
3494540037AC,2022-11-17,71.7801,78.7939,98.9742
3494540037AC,2022-11-16,72.4133,80.2813,101.7615
3494540037AC,2022-11-15,100.0835,109.9331,136.2505
3494540037AC,2022-11-14,92.6605,101.9611,127.3078
3494540037AC,2022-11-13,80.532,88.8945,111.8781
3494540037AC,2022-11-12,49.6562,54.4617,70.3033
3494540037AC,2022-11-11,58.9611,63.0524,78.397
3494540037AC,2022-11-10,69.9276,76.6071,97.1988
3494540037AC,2022-11-09,65.5201,73.2266,95.1971
3494540037AC,2022-11-07,27.7792,32.0317,45.5486
3494540037AC,2022-11-06,21.3987,25.3978,36.9696
3494540037AC,2022-11-05,10.7324,12.9487,20.3296
3494540037AC,2022-11-04,16.1577,18.2786,26.9905
3494540037AC,2022-11-03,43.7123,48.6604,65.8075
3494540037AC,2022-11-02,62.214,70.5132,91.2699
3494540037AC,2022-11-01,67.1569,73.4039,93.5074
0CDC7E3DE548,2022-11-30,77.2469,85.645,108.8449
0CDC7E3DE548,2022-11-29,53.7117,62.7645,84.4156
0CDC7E3DE548,2022-11-28,44.5528,53.2276,73.8044
0CDC7E3DE548,2022-11-27,30.8941,35.7766,51.3004
0CDC7E3DE548,2022-11-26,79.8657,87.2515,110.6054
0CDC7E3DE548,2022-11-25,61.9215,68.0239,87.3299
0CDC7E3DE548,2022-11-24,46.1591,52.2893,69.1571
0CDC7E3DE548,2022-11-23,38.4923,43.6893,59.6249
0CDC7E3DE548,2022-11-22,44.3022,52.6926,72.5347
0CDC7E3DE548,2022-11-21,17.665,22.0466,33.3968
0CDC7E3DE548,2022-11-20,10.8884,14.2608,22.9934
0CDC7E3DE548,2022-11-19,48.3402,52.4903,68.0934
0CDC7E3DE548,2022-11-18,48.2151,52.635,70.2848
0CDC7E3DE548,2022-11-17,62.4672,69.7972,90.0661
0CDC7E3DE548,2022-11-16,62.5781,70.6021,92.2498
0CDC7E3DE548,2022-11-15,86.2118,96.4867,122.3971
0CDC7E3DE548,2022-11-14,79.4005,88.9805,114.2424
0CDC7E3DE548,2022-11-13,68.8649,77.2522,100.452
0CDC7E3DE548,2022-11-12,42.2746,47.2079,63.856
0CDC7E3DE548,2022-11-11,49.6062,54.2995,70.1238
0CDC7E3DE548,2022-11-10,60.9184,67.783,87.9172
0CDC7E3DE548,2022-11-09,60.8441,67.6995,86.9403
0CDC7E3DE548,2022-11-07,24.6042,28.7392,42.2716
0CDC7E3DE548,2022-11-06,18.5287,22.3396,34.0482
0CDC7E3DE548,2022-11-05,8.416,10.8035,18.0348
0CDC7E3DE548,2022-11-04,14.2026,16.4155,24.8475
0CDC7E3DE548,2022-11-03,39.2123,43.8704,61.6622
0CDC7E3DE548,2022-11-02,55.5333,63.2383,83.599
0CDC7E3DE548,2022-11-01,62.0839,68.0223,86.8021
0CDC7E3DCAD8,2022-11-30,203.7049,154.7741,174.7223
0CDC7E3DCAD8,2022-11-29,208.712,158.0497,178.0428
0CDC7E3DCAD8,2022-11-28,207.4917,164.1555,187.9194
0CDC7E3DCAD8,2022-11-27,182.8119,133.8653,150.1862
0CDC7E3DCAD8,2022-11-26,190.2848,147.4963,167.6397
0CDC7E3DCAD8,2022-11-25,180.5477,138.5716,156.8761
0CDC7E3DCAD8,2022-11-24,181.7851,136.3302,153.7659
0CDC7E3DCAD8,2022-11-23,184.3517,134.4442,150.567
0CDC7E3DCAD8,2022-11-22,180.7789,130.53,145.9546
0CDC7E3DCAD8,2022-11-21,191.7909,140.0366,156.6973
0CDC7E3DCAD8,2022-11-20,205.8241,149.8514,166.4839
0CDC7E3DCAD8,2022-11-19,204.5578,153.8262,172.2695
0CDC7E3DCAD8,2022-11-18,238.4063,182.2141,204.7524
0CDC7E3DCAD8,2022-11-17,215.8533,161.3398,181.1298
0CDC7E3DCAD8,2022-11-16,206.428,154.8231,173.7484
0CDC7E3DCAD8,2022-11-15,224.071,173.6593,195.6965
0CDC7E3DCAD8,2022-11-14,220.3381,173.6721,196.7139
0CDC7E3DCAD8,2022-11-13,207.5486,159.3245,179.9235
0CDC7E3DCAD8,2022-11-12,189.7024,143.8937,162.5986
0CDC7E3DCAD8,2022-11-11,172.5586,131.4244,148.8768
0CDC7E3DCAD8,2022-11-10,174.1015,140.4615,161.5265
0CDC7E3DCAD8,2022-11-09,164.9499,130.7358,150.2468
0CDC7E3DCAD8,2022-11-08,158.4187,119.8585,136.2399
0CDC7E3DCAD8,2022-11-07,168.3267,129.6097,147.7482
0CDC7E3DCAD8,2022-11-06,157.6086,114.197,128.4295
0CDC7E3DCAD8,2022-11-05,159.2438,118.4424,134.11
0CDC7E3DCAD8,2022-11-04,175.9729,130.5802,147.1638
0CDC7E3DCAD8,2022-11-03,182.7103,140.1813,159.2594
0CDC7E3DCAD8,2022-11-02,168.2418,127.0192,144.0208
0CDC7E3DCAD8,2022-11-01,177.3901,135.5934,154.0848
A848FA93D9BC,2022-11-30,9.8676,11.8394,18.5296
A848FA93D9BC,2022-11-29,21.043,24.6748,34.8346
A848FA93D9BC,2022-11-28,26.0367,30.6455,43.7144
A848FA93D9BC,2022-11-27,33.0125,40.0778,57.9778
A848FA93D9BC,2022-11-26,34.4694,40.8185,57.825
A848FA93D9BC,2022-11-25,17.7101,20.1041,29.2644
A848FA93D9BC,2022-11-24,13.4623,15.6127,23.2156
A848FA93D9BC,2022-11-23,5.9891,8.7709,15.6669
A848FA93D9BC,2022-11-22,2.794,5.0903,10.7061
A848FA93D9BC,2022-11-21,9.008,10.8828,17.2165
A848FA93D9BC,2022-11-20,9.097,11.9337,19.4935
A848FA93D9BC,2022-11-19,17.7067,20.3298,28.6073
A848FA93D9BC,2022-11-18,5.8589,7.7606,13.6218
A848FA93D9BC,2022-11-17,16.3498,18.7256,26.9961
A848FA93D9BC,2022-11-16,16.1572,19.1403,27.5167
A848FA93D9BC,2022-11-15,30.8745,35.7397,50.7393
A848FA93D9BC,2022-11-14,26.4479,30.8954,43.5551
A848FA93D9BC,2022-11-13,19.7435,23.1955,32.8234
