device_id,date,pm1,pm2_5,pm10
0CDC7E3D9D40,2022-12-15T19:00:00,42.8766,47.5115,66.5187
0CDC7E3D9D40,2022-12-15T18:00:00,44.5099,48.3808,66.372
0CDC7E3D9D40,2022-12-15T17:00:00,50.7674,54.2654,70.0932
0CDC7E3D9D40,2022-12-15T16:00:00,44.3881,48.1808,65.0851
0CDC7E3D9D40,2022-12-15T15:00:00,42.2156,45.7339,62.5743
0CDC7E3D9D40,2022-12-15T14:00:00,39.023,41.7323,57.9312
0CDC7E3D9D40,2022-12-15T13:00:00,25.1528,27.5813,38.0528
0CDC7E3D9D40,2022-12-15T12:00:00,24.8848,27.273,37.1794
0CDC7E3D9D40,2022-12-15T11:00:00,25.4136,27.7018,37.916
0CDC7E3D9D40,2022-12-15T10:00:00,25.1131,27.478,37.7375
0CDC7E3D9D40,2022-12-15T09:00:00,28.5732,31.291,44.5347
0CDC7E3D9D40,2022-12-15T08:00:00,33.3941,36.7058,52.2522
0CDC7E3D9D40,2022-12-15T07:00:00,41.2544,44.9839,64.4424
0CDC7E3D9D40,2022-12-15T06:00:00,42.1346,46.6721,67.5929
0CDC7E3D9D40,2022-12-15T05:00:00,37.9394,42.4483,60.9142
0CDC7E3D9D40,2022-12-15T04:00:00,35.6473,40.2502,58.2872
0CDC7E3D9D40,2022-12-15T03:00:00,30.768,34.8895,49.7487
0CDC7E3D9D40,2022-12-15T02:00:00,37.1498,41.1126,59.408
0CDC7E3D9D40,2022-12-15T01:00:00,35.7655,39.8602,57.6097
0CDC7E3D9D40,2022-12-15T00:00:00,36.2904,41.1557,59.51
A848FA94558C,2022-12-15T23:00:00,34.7023,40.3373,59.6154
A848FA94558C,2022-12-15T22:00:00,30.7613,35.5225,51.2698
A848FA94558C,2022-12-15T21:00:00,45.498,52.0441,74.082
A848FA94558C,2022-12-15T20:00:00,43.9811,50.1444,72.5838
A848FA94558C,2022-12-15T19:00:00,43.6685,49.0173,71.0188
A848FA94558C,2022-12-15T18:00:00,48.8591,55.5613,76.6968
A848FA94558C,2022-12-15T17:00:00,46.3606,52.3568,72.2364
A848FA94558C,2022-12-15T16:00:00,46.8794,51.1977,71.486
A848FA94558C,2022-12-15T15:00:00,38.9166,42.2673,60.39
A848FA94558C,2022-12-15T14:00:00,29.0708,31.8685,44.9461
A848FA94558C,2022-12-15T13:00:00,27.1336,30.6636,43.2472
A848FA94558C,2022-12-15T12:00:00,22.7421,25.68,35.6411
A848FA94558C,2022-12-15T11:00:00,22.1378,24.9598,34.1529
A848FA94558C,2022-12-15T10:00:00,26.5098,29.1499,40.8087
A848FA94558C,2022-12-15T09:00:00,28.0973,30.4365,42.1478
A848FA94558C,2022-12-15T08:00:00,31.6926,34.926,49.7714
A848FA94558C,2022-12-15T07:00:00,47.1258,50.6908,70.8114
A848FA94558C,2022-12-15T06:00:00,38.2456,42.105,60.4755
A848FA94558C,2022-12-15T05:00:00,37.5783,41.5059,59.958
A848FA94558C,2022-12-15T04:00:00,30.5428,34.3525,49.1397
A848FA94558C,2022-12-15T03:00:00,32.6842,36.5366,52.5686
A848FA94558C,2022-12-15T02:00:00,35.9626,39.932,57.2673
A848FA94558C,2022-12-15T01:00:00,36.1941,39.8704,57.1197
A848FA94558C,2022-12-15T00:00:00,37.4335,41.4295,59.2236
A848FA939C00,2022-12-15T23:00:00,160.8558,175.309,223.064
A848FA939C00,2022-12-15T22:00:00,203.1309,225.0629,286.9047
A848FA939C00,2022-12-15T21:00:00,176.8717,195.1671,249.223
A848FA939C00,2022-12-15T20:00:00,140.1108,154.3859,198.211
A848FA939C00,2022-12-15T19:00:00,115.8202,126.0851,162.3875
A848FA939C00,2022-12-15T18:00:00,125.4619,137.5824,176.1367
A848FA939C00,2022-12-15T17:00:00,111.0332,121.3346,155.8709
A848FA939C00,2022-12-15T16:00:00,81.6001,89.6326,116.324
A848FA939C00,2022-12-15T15:00:00,92.3666,101.7069,130.7334
A848FA939C00,2022-12-15T14:00:00,57.1482,64.7588,84.4063
A848FA939C00,2022-12-15T13:00:00,55.7084,64.2265,84.8348
A848FA939C00,2022-12-15T12:00:00,54.7342,62.8742,83.3734
A848FA939C00,2022-12-15T11:00:00,53.5369,61.5762,81.4952
A848FA939C00,2022-12-15T10:00:00,65.1106,73.2094,94.9265
A848FA939C00,2022-12-15T09:00:00,52.5475,60.4504,80.7552
A848FA939C00,2022-12-15T08:00:00,61.5717,69.5961,91.6954
A848FA939C00,2022-12-15T07:00:00,43.455,48.1791,69.7121
A848FA939C00,2022-12-15T06:00:00,37.8093,41.7046,61.052
A848FA939C00,2022-12-15T05:00:00,33.0599,36.5872,53.1704
A848FA939C00,2022-12-15T04:00:00,36.0305,39.6357,57.9898
A848FA939C00,2022-12-15T03:00:00,33.1694,36.8043,52.8931
A848FA939C00,2022-12-15T02:00:00,54.0521,59.8799,78.7644
A848FA939C00,2022-12-15T01:00:00,51.376,55.5502,74.6414
A848FA939C00,2022-12-15T00:00:00,45.9671,48.9507,68.7754
349454002FD4,2022-12-15T23:00:00,100.0208,110.2966,131.9225
349454002FD4,2022-12-15T22:00:00,114.4217,128.9521,157.2198
349454002FD4,2022-12-15T21:00:00,94.4642,107.4902,130.069
349454002FD4,2022-12-15T20:00:00,86.2563,99.2041,121.9002
349454002FD4,2022-12-15T19:00:00,72.0829,81.5976,99.2585
349454002FD4,2022-12-15T18:00:00,66.0991,75.6654,93.0957
349454002FD4,2022-12-15T17:00:00,75.8126,88.0938,109.1861
349454002FD4,2022-12-15T16:00:00,73.3065,87.1062,108.417
349454002FD4,2022-12-15T15:00:00,72.278,87.1634,109.2358
349454002FD4,2022-12-15T14:00:00,43.2256,50.1879,71.7561
349454002FD4,2022-12-15T13:00:00,38.7938,44.025,63.0768
349454002FD4,2022-12-15T12:00:00,45.1649,52.4794,71.553
349454002FD4,2022-12-15T11:00:00,44.7921,51.3033,70.7975
349454002FD4,2022-12-15T10:00:00,41.4971,47.1788,67.2088
349454002FD4,2022-12-15T09:00:00,37.2532,42.5548,61.3369
349454002FD4,2022-12-15T08:00:00,38.1275,43.2126,62.0495
349454002FD4,2022-12-15T07:00:00,31.713,35.9441,50.9461
349454002FD4,2022-12-15T06:00:00,32.2269,35.8732,50.6753
349454002FD4,2022-12-15T05:00:00,34.3009,38.3654,53.9165
349454002FD4,2022-12-15T04:00:00,30.6774,34.5352,48.9062
349454002FD4,2022-12-15T03:00:00,32.2181,35.9346,50.5489
349454002FD4,2022-12-15T02:00:00,28.4121,30.8948,43.1706
349454002FD4,2022-12-15T01:00:00,30.3862,33.0246,46.3601
349454002FD4,2022-12-15T00:00:00,27.0969,29.157,40.2447
A848FA92EAFC,2022-12-15T23:00:00,31.1535,36.5625,54.3735
A848FA92EAFC,2022-12-15T22:00:00,27.8254,32.6121,47.9941
A848FA92EAFC,2022-12-15T21:00:00,39.2015,45.6009,65.5836
A848FA92EAFC,2022-12-15T20:00:00,40.5455,47.1782,66.9036
A848FA92EAFC,2022-12-15T19:00:00,38.0293,43.1927,62.8071
A848FA92EAFC,2022-12-15T18:00:00,39.5289,45.1611,63.4162
A848FA92EAFC,2022-12-15T17:00:00,44.7863,50.0018,68.3465
A848FA92EAFC,2022-12-15T16:00:00,47.5964,52.2797,69.6579
A848FA92EAFC,2022-12-15T15:00:00,36.4353,39.6298,56.952
A848FA92EAFC,2022-12-15T14:00:00,25.4439,28.3359,40.3173
A848FA92EAFC,2022-12-15T13:00:00,25.8109,28.594,41.1511
A848FA92EAFC,2022-12-15T12:00:00,21.5756,24.4161,34.2627
A848FA92EAFC,2022-12-15T11:00:00,19.5154,21.8612,31.1522
A848FA92EAFC,2022-12-15T10:00:00,25.1575,28.6043,40.537
A848FA92EAFC,2022-12-15T09:00:00,22.6752,25.3992,36.3307
A848FA92EAFC,2022-12-15T08:00:00,27.4217,30.0514,42.3919
A848FA92EAFC,2022-12-15T07:00:00,44.427,47.6349,65.6133
A848FA92EAFC,2022-12-15T06:00:00,34.5624,38.2973,55.7695
A848FA92EAFC,2022-12-15T05:00:00,33.2444,36.9061,53.3794
A848FA92EAFC,2022-12-15T04:00:00,26.2032,28.9799,41.5906
A848FA92EAFC,2022-12-15T03:00:00,29.4551,32.5443,46.5926
A848FA92EAFC,2022-12-15T02:00:00,29.9096,32.8124,47.1938
A848FA92EAFC,2022-12-15T01:00:00,32.4199,35.3694,51.0707
A848FA92EAFC,2022-12-15T00:00:00,34.2675,37.0676,53.0401
A848FA93AD6C,2022-12-15T23:00:00,18.3936,21.5545,31.2686
A848FA93AD6C,2022-12-15T22:00:00,21.6067,25.0519,35.9797
A848FA93AD6C,2022-12-15T21:00:00,33.9288,39.0984,56.4138
A848FA93AD6C,2022-12-15T20:00:00,36.0589,40.9662,59.1196
A848FA93AD6C,2022-12-15T19:00:00,83.1539,94.2742,124.037
A848FA93AD6C,2022-12-15T18:00:00,54.1372,60.3325,82.8575
A848FA93AD6C,2022-12-15T17:00:00,70.1955,78.5765,100.7194
A848FA93AD6C,2022-12-15T16:00:00,36.0593,40.5828,58.6304
A848FA93AD6C,2022-12-15T15:00:00,40.3639,45.0486,62.6302
A848FA93AD6C,2022-12-15T14:00:00,27.8232,31.1209,42.7994
A848FA93AD6C,2022-12-15T13:00:00,33.3799,41.3441,61.0895
A848FA93AD6C,2022-12-15T12:00:00,23.9795,26.9467,37.8904
A848FA93AD6C,2022-12-15T11:00:00,16.5043,18.5376,27.1048
A848FA93AD6C,2022-12-15T10:00:00,19.6353,21.6243,30.4166
A848FA93AD6C,2022-12-15T09:00:00,27.722,31.0938,43.1864
A848FA93AD6C,2022-12-15T08:00:00,24.4955,26.3025,36.1756
A848FA93AD6C,2022-12-15T07:00:00,15.5797,18.217,27.8074
A848FA93AD6C,2022-12-15T06:00:00,36.7322,40.6826,57.9379
A848FA93AD6C,2022-12-15T05:00:00,39.5332,44.7252,64.2552
A848FA93AD6C,2022-12-15T04:00:00,30.4235,35.2082,50.9799
A848FA93AD6C,2022-12-15T03:00:00,10.0067,12.0093,20.1712
A848FA93AD6C,2022-12-15T02:00:00,13.8983,16.0603,24.8383
A848FA93AD6C,2022-12-15T01:00:00,7.7005,10.2978,18.188
A848FA93AD6C,2022-12-15T00:00:00,10.8912,13.2392,21.7033
349454004054,2022-12-15T23:00:00,39.7506,43.8369,63.9133
349454004054,2022-12-15T22:00:00,42.112,46.1138,67.4676
349454004054,2022-12-15T21:00:00,57.0207,66.0677,87.6755
349454004054,2022-12-15T20:00:00,49.4036,57.1584,80.5197
349454004054,2022-12-15T19:00:00,39.0736,45.2101,67.6416
349454004054,2022-12-15T18:00:00,33.7302,39.8903,59.4176
349454004054,2022-12-15T17:00:00,36.872,42.5309,62.9928
349454004054,2022-12-15T16:00:00,40.3932,46.439,69.0932
349454004054,2022-12-15T15:00:00,49.497,57.5129,79.9387
349454004054,2022-12-15T14:00:00,64.2307,72.7604,92.8292
349454004054,2022-12-15T13:00:00,44.1268,50.39,72.7571
349454004054,2022-12-15T12:00:00,28.1196,32.3636,46.5561
349454004054,2022-12-15T11:00:00,27.7035,31.4216,44.8895
349454004054,2022-12-15T10:00:00,25.0158,28.1187,39.1273
349454004054,2022-12-15T09:00:00,25.0024,28.589,39.6713
349454004054,2022-12-15T08:00:00,24.9339,28.4002,39.729
349454004054,2022-12-15T06:00:00,29.7799,33.923,49.1802
349454004054,2022-12-15T05:00:00,16.4763,19.1636,27.7381
349454004054,2022-12-15T04:00:00,12.5562,14.8625,22.6528
349454004054,2022-12-15T03:00:00,11.6355,14.0574,21.2632
349454004054,2022-12-15T02:00:00,14.2598,16.8969,25.0932
349454004054,2022-12-15T01:00:00,13.4774,16.1243,23.9885
349454004054,2022-12-15T00:00:00,15.7345,18.3377,26.3256
0CDC7E3D9E28,2022-12-15T23:00:00,49.4001,55.9854,73.2004
0CDC7E3D9E28,2022-12-15T22:00:00,72.0743,83.4795,104.15
0CDC7E3D9E28,2022-12-15T21:00:00,80.2665,93.2812,117.7049
0CDC7E3D9E28,2022-12-15T20:00:00,78.2481,94.7314,119.7971
0CDC7E3D9E28,2022-12-15T19:00:00,68.5824,81.5627,103.2143
0CDC7E3D9E28,2022-12-15T18:00:00,67.3113,78.7359,99.4532
0CDC7E3D9E28,2022-12-15T17:00:00,48.9927,58.051,74.151
0CDC7E3D9E28,2022-12-15T16:00:00,59.0027,70.2555,88.9248
0CDC7E3D9E28,2022-12-15T15:00:00,45.2598,56.247,74.5277
0CDC7E3D9E28,2022-12-15T14:00:00,34.9609,43.1583,62.684
0CDC7E3D9E28,2022-12-15T13:00:00,33.5812,40.8544,59.202
0CDC7E3D9E28,2022-12-15T12:00:00,37.8782,45.5139,64.2756
0CDC7E3D9E28,2022-12-15T11:00:00,37.2839,45.1279,63.4671
0CDC7E3D9E28,2022-12-15T10:00:00,37.5015,44.1707,62.746
0CDC7E3D9E28,2022-12-15T09:00:00,29.7142,35.1301,51.9317
0CDC7E3D9E28,2022-12-15T08:00:00,38.777,44.9174,61.9734
0CDC7E3D9E28,2022-12-15T07:00:00,31.3826,37.4825,54.2187
0CDC7E3D9E28,2022-12-15T06:00:00,28.2431,32.6216,47.7915
0CDC7E3D9E28,2022-12-15T05:00:00,25.4535,30.5988,45.6045
0CDC7E3D9E28,2022-12-15T04:00:00,20.1416,24.4202,34.6141
0CDC7E3D9E28,2022-12-15T03:00:00,23.7489,28.0923,40.4527
0CDC7E3D9E28,2022-12-15T02:00:00,20.3102,23.9922,34.1551
0CDC7E3D9E28,2022-12-15T01:00:00,18.8206,21.8487,30.1299
0CDC7E3D9E28,2022-12-15T00:00:00,18.2996,20.5655,28.9971
0CDC7E3DA8D4,2022-12-15T23:00:00,49.8196,56.2075,75.7536
0CDC7E3DA8D4,2022-12-15T22:00:00,86.5159,96.4182,121.2756
0CDC7E3DA8D4,2022-12-15T21:00:00,82.7982,93.7545,120.4972
0CDC7E3DA8D4,2022-12-15T20:00:00,58.2447,67.8283,89.5438
0CDC7E3DA8D4,2022-12-15T19:00:00,52.5081,61.1692,81.3181
0CDC7E3DA8D4,2022-12-15T18:00:00,55.289,64.5641,85.8676
0CDC7E3DA8D4,2022-12-15T17:00:00,37.5896,44.4423,63.4838
0CDC7E3DA8D4,2022-12-15T16:00:00,45.9893,55.4477,75.0475
0CDC7E3DA8D4,2022-12-15T15:00:00,57.989,68.1009,89.279
0CDC7E3DA8D4,2022-12-15T14:00:00,83.5685,93.5577,118.0808
0CDC7E3DA8D4,2022-12-15T13:00:00,53.9678,61.9558,79.3899
0CDC7E3DA8D4,2022-12-15T12:00:00,40.663,47.141,64.6688
0CDC7E3DA8D4,2022-12-15T11:00:00,38.0831,43.3389,61.0519
0CDC7E3DA8D4,2022-12-15T10:00:00,27.5333,31.3816,45.6218
0CDC7E3DA8D4,2022-12-15T09:00:00,28.8474,32.8281,47.7457
0CDC7E3DA8D4,2022-12-15T08:00:00,31.8006,36.5623,53.3986
0CDC7E3DA8D4,2022-12-15T07:00:00,31.5435,36.0048,53.4077
0CDC7E3DA8D4,2022-12-15T06:00:00,23.7419,27.2951,40.1751
0CDC7E3DA8D4,2022-12-15T05:00:00,22.9311,26.9854,39.6746
0CDC7E3DA8D4,2022-12-15T04:00:00,22.0483,24.6573,34.8905
0CDC7E3DA8D4,2022-12-15T03:00:00,29.4141,35.2342,49.1298
0CDC7E3DA8D4,2022-12-15T02:00:00,13.9794,16.3364,24.3476
0CDC7E3DA8D4,2022-12-15T01:00:00,15.6012,17.8237,26.2325
0CDC7E3DA8D4,2022-12-15T00:00:00,14.9408,16.6466,24.426
A848FA942F88,2022-12-15T23:00:00,52.6458,67.1354,93.081
A848FA942F88,2022-12-15T22:00:00,64.449,80.3655,108.9952
A848FA942F88,2022-12-15T21:00:00,84.938,102.3883,134.1151
A848FA942F88,2022-12-15T20:00:00,68.2008,82.9897,110.3346
A848FA942F88,2022-12-15T19:00:00,65.7543,81.9375,112.0432
A848FA942F88,2022-12-15T18:00:00,52.2758,67.3324,97.1134
A848FA942F88,2022-12-15T17:00:00,60.2625,76.2447,103.6661
A848FA942F88,2022-12-15T16:00:00,52.1956,68.6113,95.502
A848FA942F88,2022-12-15T15:00:00,51.0325,64.4891,90.3768
A848FA942F88,2022-12-15T14:00:00,43.9732,57.1822,84.1897
A848FA942F88,2022-12-15T13:00:00,48.215,63.0656,90.1839
A848FA942F88,2022-12-15T12:00:00,43.5274,54.4613,80.2841
A848FA942F88,2022-12-15T11:00:00,49.7353,62.4533,86.4632
A848FA942F88,2022-12-15T10:00:00,61.2094,75.3548,101.136
A848FA942F88,2022-12-15T09:00:00,50.4001,62.678,87.7219
A848FA942F88,2022-12-15T08:00:00,48.3757,57.9171,83.6254
A848FA942F88,2022-12-15T07:00:00,39.521,46.4962,69.9493
A848FA942F88,2022-12-15T06:00:00,39.5089,46.4535,69.3741
A848FA942F88,2022-12-15T05:00:00,49.8655,60.8459,89.328
A848FA942F88,2022-12-15T04:00:00,61.7531,81.9218,113.6074
A848FA942F88,2022-12-15T03:00:00,66.9518,87.3589,118.8318
A848FA942F88,2022-12-15T02:00:00,68.2094,88.0163,119.58
A848FA942F88,2022-12-15T01:00:00,65.1591,83.9509,113.6876
A848FA942F88,2022-12-15T00:00:00,75.4122,97.551,131.7164
3494540034E4,2022-12-15T23:00:00,0.6477,1.057,1.3021
3494540034E4,2022-12-15T22:00:00,0.3735,0.6392,1.1882
3494540034E4,2022-12-15T21:00:00,6.3477,8.7957,10.4788
3494540034E4,2022-12-15T20:00:00,24.7292,35.526,42.7703
3494540034E4,2022-12-15T19:00:00,19.683,27.8701,32.4517
3494540034E4,2022-12-15T18:00:00,17.6849,25.1554,28.8112
3494540034E4,2022-12-15T17:00:00,14.9135,21.214,24.6668
3494540034E4,2022-12-15T16:00:00,14.0338,19.6851,22.4677
3494540034E4,2022-12-15T15:00:00,23.7986,34.3335,41.558
3494540034E4,2022-12-15T14:00:00,19.5658,27.9612,32.8343
3494540034E4,2022-12-15T13:00:00,9.4075,12.0444,13.5866
3494540034E4,2022-12-15T12:00:00,13.4779,17.4675,19.5122
3494540034E4,2022-12-15T11:00:00,10.9157,15.0007,17.0931
3494540034E4,2022-12-15T10:00:00,7.9449,11.932,14.3482
3494540034E4,2022-12-15T09:00:00,6.9316,8.6757,9.5739
3494540034E4,2022-12-15T08:00:00,6.4303,8.8721,10.7703
3494540034E4,2022-12-15T07:00:00,1.0708,1.271,1.6719
3494540034E4,2022-12-15T06:00:00,0.9517,1.1079,1.2627
3494540034E4,2022-12-15T05:00:00,0.7019,0.8931,1.2154
3494540034E4,2022-12-15T04:00:00,2.237,2.6044,3.3008
3494540034E4,2022-12-15T03:00:00,4.2465,5.2234,6.0221
3494540034E4,2022-12-15T02:00:00,4.505,5.4891,6.1861
3494540034E4,2022-12-15T01:00:00,8.1515,10.5191,11.809
3494540034E4,2022-12-15T00:00:00,9.4617,13.4674,15.5173
0CDC7E3DA880
349454004634,2022-12-15T23:00:00,-1.7243,0.9035,6.0718
349454004634,2022-12-15T22:00:00,-2.353,0.5722,5.6497
349454004634,2022-12-15T21:00:00,-2.0547,0.6452,5.6659
349454004634,2022-12-15T20:00:00,0.716,3.5206,9.1757
349454004634,2022-12-15T19:00:00,0.1257,2.7571,7.9504
349454004634,2022-12-15T18:00:00,-1.2056,1.2685,6.3933
349454004634,2022-12-15T17:00:00,0.1645,2.8419,8.0641
349454004634,2022-12-15T16:00:00,1.2803,4.2589,9.8619
349454004634,2022-12-15T15:00:00,11.4722,13.9918,21.8947
349454004634,2022-12-15T14:00:00,5.8056,7.9149,14.1107
349454004634,2022-12-15T13:00:00,0.0199,2.6677,7.8798
349454004634,2022-12-15T12:00:00,-2.0398,0.7336,5.436
349454004634,2022-12-15T11:00:00,-1.5341,1.0297,5.9321
349454004634,2022-12-15T10:00:00,2.3863,5.2559,10.8976
349454004634,2022-12-15T09:00:00,3.277,5.5475,11.148
349454004634,2022-12-15T08:00:00,0.1597,2.4498,7.6339
349454004634,2022-12-15T07:00:00,22.1909,25.8783,38.9933
349454004634,2022-12-15T01:00:00,-2.2799,0.4489,5.648
349454004634,2022-12-15T00:00:00,-2.684,0.0705,4.794
A848FA948A50,2022-12-15T23:00:00,76.6077,85.4939,109.0226
A848FA948A50,2022-12-15T22:00:00,81.0832,91.2869,116.9222
A848FA948A50,2022-12-15T21:00:00,118.4582,130.9305,162.281
A848FA948A50,2022-12-15T20:00:00,95.7695,104.8784,129.9344
A848FA948A50,2022-12-15T19:00:00,72.1505,80.1077,100.7665
A848FA948A50,2022-12-15T18:00:00,58.8165,66.8553,85.1362
A848FA948A50,2022-12-15T17:00:00,77.2682,88.1593,112.4348
A848FA948A50,2022-12-15T16:00:00,65.7185,73.9966,93.8852
A848FA948A50,2022-12-15T15:00:00,72.628,82.0524,104.1442
A848FA948A50,2022-12-15T14:00:00,80.6259,92.4567,118.3006
A848FA948A50,2022-12-15T13:00:00,64.1787,75.1991,98.0736
A848FA948A50,2022-12-15T12:00:00,70.4553,82.4847,105.6634
A848FA948A50,2022-12-15T11:00:00,56.3611,63.7641,81.123
A848FA948A50,2022-12-15T10:00:00,62.3259,71.4493,91.1204
A848FA948A50,2022-12-15T09:00:00,86.1958,98.524,124.5916
A848FA948A50,2022-12-15T08:00:00,62.2103,69.7482,88.4457
A848FA948A50,2022-12-15T07:00:00,64.3137,72.9943,93.3253
A848FA948A50,2022-12-15T06:00:00,49.3929,55.1046,72.6689
A848FA948A50,2022-12-15T05:00:00,60.2802,67.4062,88.9094
A848FA948A50,2022-12-15T04:00:00,78.646,90.2449,114.0287
A848FA948A50,2022-12-15T03:00:00,78.3388,90.106,114.5918
A848FA948A50,2022-12-15T02:00:00,76.8659,87.5631,110.1137
A848FA948A50,2022-12-15T01:00:00,73.1412,82.1687,102.3564
A848FA948A50,2022-12-15T00:00:00,89.4188,101.7016,127.5557
A848FA942040,2022-12-15T23:00:00,4.8327,8.5019,15.7717
A848FA942040,2022-12-15T22:00:00,30.458,36.9813,56.0396
A848FA942040,2022-12-15T21:00:00,36.4604,42.8271,63.6934
A848FA942040,2022-12-15T20:00:00,35.9997,43.5919,63.6244
A848FA942040,2022-12-15T19:00:00,34.9101,41.7797,61.6337
A848FA942040,2022-12-15T18:00:00,48.0926,60.4207,81.021
A848FA942040,2022-12-15T17:00:00,47.8831,60.3991,80.284
A848FA942040,2022-12-15T16:00:00,52.5344,63.144,82.9223
A848FA942040,2022-12-15T15:00:00,43.2556,52.5421,71.6808
A848FA942040,2022-12-15T14:00:00,34.7712,39.2252,56.5534
A848FA942040,2022-12-15T13:00:00,31.7988,37.1453,52.529
A848FA942040,2022-12-15T12:00:00,29.9776,33.4866,47.5641
A848FA942040,2022-12-15T11:00:00,34.4625,37.5514,53.5106
A848FA942040,2022-12-15T10:00:00,32.7204,35.407,50.0467
A848FA942040,2022-12-15T09:00:00,35.8518,39.3848,56.3056
A848FA942040,2022-12-15T08:00:00,62.547,70.3327,89.1602
A848FA942040,2022-12-15T07:00:00,28.3563,32.9474,47.1286
A848FA942040,2022-12-15T06:00:00,35.0091,39.8004,57.1976
A848FA942040,2022-12-15T05:00:00,23.6943,27.8126,39.0537
A848FA942040,2022-12-15T04:00:00,24.4109,30.1943,44.051
A848FA942040,2022-12-15T03:00:00,15.8069,17.9896,26.6591
A848FA942040,2022-12-15T02:00:00,16.7456,19.4955,28.3395
A848FA942040,2022-12-15T01:00:00,26.4158,30.5101,44.4633
A848FA942040,2022-12-15T00:00:00,18.0323,20.2841,28.311
3494540051F8,2022-12-15T23:00:00,141.5856,150.5489,178.6081
3494540051F8,2022-12-15T22:00:00,132.8122,143.4581,172.178
3494540051F8,2022-12-15T21:00:00,135.1441,151.5674,185.0657
3494540051F8,2022-12-15T20:00:00,142.9904,147.8525,172.6515
3494540051F8,2022-12-15T19:00:00,117.8213,124.9652,147.3211
3494540051F8,2022-12-15T18:00:00,96.4319,106.6316,127.8421
3494540051F8,2022-12-15T17:00:00,70.7022,77.6576,94.1912
3494540051F8,2022-12-15T16:00:00,61.2386,68.7931,86.0545
3494540051F8,2022-12-15T15:00:00,43.083,47.6285,67.6186
3494540051F8,2022-12-15T14:00:00,41.4257,45.5977,64.2574
3494540051F8,2022-12-15T13:00:00,32.7026,35.6675,50.378
3494540051F8,2022-12-15T12:00:00,34.8583,38.2002,53.7867
3494540051F8,2022-12-15T11:00:00,36.894,39.9336,56.112
3494540051F8,2022-12-15T10:00:00,33.1797,36.0856,50.632
3494540051F8,2022-12-15T09:00:00,31.3551,33.0134,45.8516
3494540051F8,2022-12-15T08:00:00,30.2187,31.8746,43.5572
3494540051F8,2022-12-15T07:00:00,45.3002,47.1792,63.0231
3494540051F8,2022-12-15T06:00:00,44.1618,48.3438,67.9922
3494540051F8,2022-12-15T05:00:00,42.4428,46.1754,62.6261
3494540051F8,2022-12-15T04:00:00,51.5641,57.015,76.0319
3494540051F8,2022-12-15T03:00:00,49.7451,54.6349,74.9821
3494540051F8,2022-12-15T02:00:00,90.1706,99.6811,120.0818
3494540051F8,2022-12-15T01:00:00,100.9591,112.5499,136.7825
3494540051F8,2022-12-15T00:00:00,101.8522,112.3204,135.0594
349454004F48,2022-12-15T23:00:00,40.4846,46.1906,69.1219
349454004F48,2022-12-15T22:00:00,43.9318,49.6763,74.461
349454004F48,2022-12-15T21:00:00,51.3826,59.0002,84.7956
349454004F48,2022-12-15T20:00:00,46.5342,53.1549,77.5442
349454004F48,2022-12-15T19:00:00,44.2093,50.0692,74.2449
349454004F48,2022-12-15T18:00:00,52.0515,58.9959,84.3716
349454004F48,2022-12-15T17:00:00,65.29,74.999,101.7651
349454004F48,2022-12-15T16:00:00,54.385,62.5634,87.7442
349454004F48,2022-12-15T15:00:00,54.4797,63.0257,87.5036
349454004F48,2022-12-15T14:00:00,36.4415,42.4267,64.1776
349454004F48,2022-12-15T13:00:00,44.4012,51.2595,76.8351
349454004F48,2022-12-15T12:00:00,40.1696,46.6533,69.8595
349454004F48,2022-12-15T11:00:00,41.2563,47.6904,71.4522
349454004F48,2022-12-15T10:00:00,35.1415,40.5206,60.7715
349454004F48,2022-12-15T09:00:00,32.6272,37.5841,56.5333
349454004F48,2022-12-15T08:00:00,31.8537,36.5197,54.2632
349454004F48,2022-12-15T07:00:00,25.3017,28.8013,41.8924
349454004F48,2022-12-15T06:00:00,21.0322,23.9514,35.3985
349454004F48,2022-12-15T05:00:00,19.2034,22.1218,32.7915
349454004F48,2022-12-15T04:00:00,18.4685,21.4599,31.9617
349454004F48,2022-12-15T03:00:00,16.6958,19.5163,29.5423
349454004F48,2022-12-15T02:00:00,30.2382,33.9737,49.5429
349454004F48,2022-12-15T01:00:00,21.5574,24.2164,35.0441
349454004F48,2022-12-15T00:00:00,52.6059,58.4312,83.6658
349454002CAC,2022-12-15T23:00:00,72.3746,83.5791,105.119
349454002CAC,2022-12-15T22:00:00,72.6043,85.7369,108.5662
349454002CAC,2022-12-15T21:00:00,82.96,95.35,118.6419
349454002CAC,2022-12-15T20:00:00,85.1275,97.9907,122.4086
349454002CAC,2022-12-15T19:00:00,76.8163,88.255,109.2446
349454002CAC,2022-12-15T18:00:00,53.9691,62.316,81.2179
349454002CAC,2022-12-15T17:00:00,45.874,54.6933,76.2864
349454002CAC,2022-12-15T16:00:00,53.6382,64.8204,86.0113
349454002CAC,2022-12-15T15:00:00,52.9029,64.239,84.2609
349454002CAC,2022-12-15T14:00:00,49.4955,61.4739,81.3466
349454002CAC,2022-12-15T13:00:00,67.7272,79.9333,101.7686
349454002CAC,2022-12-15T12:00:00,73.5652,88.8614,112.6958
349454002CAC,2022-12-15T11:00:00,50.5001,60.3488,81.4223
349454002CAC,2022-12-15T10:00:00,55.2471,65.9749,86.9695
