month,device_id,facility,date,pm1,pm2_5,pm10
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-31,26.1673,33.2923,50.3788
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-30,31.6077,38.155,56.1271
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-29,27.3347,33.2872,49.8236
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-28,19.873,24.1906,36.5353
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-27,18.928,23.1627,34.9773
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-26,10.9086,15.0939,24.9588
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-25,8.5943,11.9271,20.0646
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-24,14.4245,18.1955,28.4459
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-23,9.0291,12.7732,21.3581
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-22,13.9448,17.8404,28.4151
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-21,22.5432,27.9023,41.9231
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-20,14.2665,18.6375,29.8059
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-19,14.3866,18.2929,28.2457
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-18,24.5564,30.3368,45.6744
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-17,18.2067,23.1955,35.5683
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-16,17.8313,21.9321,33.8069
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-15,9.0335,12.3619,20.5263
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-14,20.8155,26.2373,39.9757
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-13,30.2049,37.3931,55.5972
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-12,29.3273,36.538,54.3895
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-11,27.5519,33.9768,50.6969
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-10,30.4358,37.5425,55.1294
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-08,26.8266,31.7631,46.868
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-07,21.3375,25.2428,37.2492
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-06,17.0997,20.7364,31.3726
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-05,8.8428,12.0101,19.6726
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-04,4.5565,7.8621,14.6345
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-03,0.4751,3.7392,9.5073
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-02,-0.0781,3.0035,8.4485
2022-10,0CDC7E3DE4DC,os-vuk-karadzic-bogatic,2022-10-01,-0.2618,2.6784,8.0496
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-19,32.0174,-0.5179,49.7979
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-18,34.8693,-0.5741,55.5638
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-17,24.0959,-0.3915,39.6113
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-16,24.3449,-0.3956,39.2561
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-15,14.0929,-0.2414,24.2963
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-14,27.0472,-0.4615,46.875
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-13,39.9306,-0.6582,64.6926
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-12,40.3164,-0.6704,65.1663
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-11,37.8565,-0.6206,62.5068
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-07,32.5211,-0.4975,49.5781
2022-10,3494540048EC,os-janko-veselinovic-bogatic,2022-10-06,21.3723,-0.3351,33.69
2022-10,349454004000,os-zivko-ljujic-nova-varos
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-31,25.4354,29.7344,41.2872
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-30,36.6431,41.9455,56.322
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-29,21.6222,24.9242,35.6664
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-28,15.181,18.4614,27.9155
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-27,14.8933,18.2082,27.8972
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-26,15.0245,18.4274,27.8319
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-25,17.7177,21.6446,32.3947
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-24,11.0743,14.3105,22.8793
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-23,15.5976,18.9276,28.877
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-22,10.6568,13.623,21.5292
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-21,24.9518,29.5527,41.1203
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-20,14.0357,17.4389,26.7612
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-19,17.3027,20.6947,30.7683
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-18,20.3154,24.2756,34.8698
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-17,14.9404,17.9462,26.9742
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-16,16.761,19.9145,29.5628
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-15,13.6994,17.13,26.0488
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-14,24.4596,28.6319,41.3715
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-13,26.0094,30.8173,44.521
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-12,30.9111,36.7885,52.8998
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-11,28.6887,33.7241,49.1722
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-10,26.3599,30.3701,44.3852
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-09,29.4606,33.2195,47.4308
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-08,22.1107,24.8797,35.8124
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-07,23.962,26.4019,37.4842
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-06,19.6544,23.3797,33.783
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-05,14.5772,18.022,27.7313
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-04,18.4191,22.3659,33.2874
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-03,15.7281,20.411,30.9879
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-02,6.9081,9.8577,17.1235
2022-10,349454002C54,srednja-skola-nova-varos,2022-10-01,1.1112,3.8793,9.5329
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-31,12.9336,15.4675,23.9692
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-30,25.4025,29.9731,43.3671
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-29,17.7746,20.7793,30.7575
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-28,8.1543,10.0498,16.451
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-27,8.4348,10.6781,17.5651
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-26,9.3021,11.5409,18.1776
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-25,20.4692,24.6963,36.4175
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-24,9.1428,11.9411,19.5353
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-23,8.5575,10.7869,17.5433
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-22,10.4995,12.6469,19.9223
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-21,10.7325,12.7383,19.8314
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-20,9.4609,11.7962,18.6549
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-19,14.5064,16.7117,24.4579
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-18,11.3983,13.8083,21.2695
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-17,9.3985,11.7067,18.5885
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-16,9.7947,12.4765,19.5952
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-15,7.8738,10.5858,17.625
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-14,19.8549,22.4699,32.3429
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-13,18.4348,21.7299,31.0949
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-12,26.6812,31.405,46.1628
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-11,23.8868,27.8147,40.5017
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-10,24.5935,27.8323,40.069
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-09,23.6417,26.2438,37.6707
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-08,15.7985,17.9198,26.5104
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-07,16.2354,17.4641,25.2032
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-06,9.9253,12.0761,19.0961
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-05,5.9569,8.0763,14.1252
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-04,9.2526,11.4686,18.3828
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-03,4.8287,7.1989,13.11
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-02,1.7236,4.1697,9.4175
2022-10,3494540024C0,os-gojko-drulovic-nova-varos,2022-10-01,0.8304,3.2617,8.3039
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-31,61.6357,68.9152,92.3062
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-30,65.537,74.4701,98.0269
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-29,66.614,77.6296,103.6716
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-28,47.3975,53.0096,70.6998
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-27,34.097,38.4629,53.1637
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-26,45.6615,51.1902,68.8391
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-25,54.8465,62.0649,83.7425
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-24,48.0474,53.718,72.1467
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-23,47.2115,54.9302,75.3746
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-22,46.9338,52.3189,71.7016
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-21,44.3336,50.1446,68.112
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-20,40.3882,45.6579,62.856
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-19,37.1008,41.9294,57.8132
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-18,41.4976,46.5478,63.5008
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-17,40.7838,45.5628,62.2252
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-16,39.1926,44.1162,60.5275
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-15,33.6699,38.22,53.2413
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-14,34.4706,38.7917,54.9422
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-13,36.5795,41.6979,58.3966
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-12,37.6004,42.6108,59.4763
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-11,46.9732,52.5099,70.2353
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-10,40.711,46.0823,64.0526
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-09,42.0628,47.2209,63.6534
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-08,29.6523,32.8538,46.7949
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-07,28.0201,30.9789,43.9997
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-06,31.8622,35.2647,47.1332
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-05,27.9563,31.4227,43.3053
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-04,22.4392,25.087,35.2334
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-03,18.0556,20.4139,29.4443
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-02,14.2369,16.9885,25.4498
2022-10,0CDC7E3DD474,os-svetozar-markovic-brodarevo,2022-10-01,13.0699,15.0068,22.3775
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-31,65.7724,70.5476,88.1588
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-30,63.5933,70.1351,89.2279
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-29,58.8589,63.6399,81.0265
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-28,44.6257,49.0788,64.0259
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-27,44.2742,48.3653,63.3626
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-26,53.8774,59.3281,76.6797
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-25,58.1108,64.5745,83.5671
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-24,50.4786,53.5735,69.075
2022-10,349454004224,os-milosav-stikovic-prijepolje,2022-10-23,51.9109,57.3665,74.1711
