device_id,facility,date,pm1,pm2_5,pm10
A848FA94569C,os-vuk-karadzic-loznica,2022-12-22,90.3197,105.2778,134.6954
A848FA94569C,os-vuk-karadzic-loznica,2022-12-21,74.0764,86.6079,113.4275
A848FA94569C,os-vuk-karadzic-loznica,2022-12-20,85.4193,106.8722,141.8523
A848FA94569C,os-vuk-karadzic-loznica,2022-12-19,82.1764,99.5414,130.3305
A848FA94569C,os-vuk-karadzic-loznica,2022-12-18,56.1596,68.0492,91.5034
A848FA94569C,os-vuk-karadzic-loznica,2022-12-17,30.332,35.8668,52.1529
A848FA94569C,os-vuk-karadzic-loznica,2022-12-16,82.6191,97.5051,126.0053
A848FA94569C,os-vuk-karadzic-loznica,2022-12-15,49.9444,60.2068,81.2798
A848FA94569C,os-vuk-karadzic-loznica,2022-12-14,80.3209,94.2339,121.2126
A848FA94569C,os-vuk-karadzic-loznica,2022-12-13,51.9376,61.177,83.2256
A848FA94569C,os-vuk-karadzic-loznica,2022-12-12,60.0621,72.6475,97.3057
A848FA94569C,os-vuk-karadzic-loznica,2022-12-11,20.0819,24.3954,36.3617
A848FA94569C,os-vuk-karadzic-loznica,2022-12-10,22.7632,26.641,38.5931
A848FA94569C,os-vuk-karadzic-loznica,2022-12-09,77.0403,88.434,112.3026
A848FA94569C,os-vuk-karadzic-loznica,2022-12-08,80.6345,97.4742,126.3687
A848FA94569C,os-vuk-karadzic-loznica,2022-12-07,33.8343,39.3462,56.4914
A848FA94569C,os-vuk-karadzic-loznica,2022-12-06,53.9627,63.0536,84.7243
A848FA94569C,os-vuk-karadzic-loznica,2022-12-05,95.6955,110.7075,140.1419
A848FA94569C,os-vuk-karadzic-loznica,2022-12-04,129.7682,158.4689,202.1547
A848FA94569C,os-vuk-karadzic-loznica,2022-12-03,74.0431,91.8773,121.4256
A848FA94569C,os-vuk-karadzic-loznica,2022-12-02,53.4315,62.6326,83.2811
A848FA94569C,os-vuk-karadzic-loznica,2022-12-01,25.6506,30.1775,43.985
A848FA9488DC,tehnicka-skola-loznica,2022-12-31,84.3041,97.8176,130.4658
A848FA9488DC,tehnicka-skola-loznica,2022-12-30,73.9199,85.5093,114.0166
A848FA9488DC,tehnicka-skola-loznica,2022-12-29,72.9271,84.2287,113.553
A848FA9488DC,tehnicka-skola-loznica,2022-12-28,69.5545,80.3753,109.2361
A848FA9488DC,tehnicka-skola-loznica,2022-12-27,41.3731,46.6067,64.814
A848FA9488DC,tehnicka-skola-loznica,2022-12-26,82.2893,94.1335,124.4858
A848FA9488DC,tehnicka-skola-loznica,2022-12-25,85.5923,99.0965,130.8777
A848FA9488DC,tehnicka-skola-loznica,2022-12-24,70.3547,80.3106,106.8307
A848FA9488DC,tehnicka-skola-loznica,2022-12-23,83.5992,96.351,127.6853
A848FA9488DC,tehnicka-skola-loznica,2022-12-22,118.9425,141.0967,185.5958
A848FA9488DC,tehnicka-skola-loznica,2022-12-21,108.2247,128.2181,171.6464
A848FA9488DC,tehnicka-skola-loznica,2022-12-20,87.6175,107.0385,150.0121
A848FA9488DC,tehnicka-skola-loznica,2022-12-19,86.7685,104.0649,143.1376
A848FA9488DC,tehnicka-skola-loznica,2022-12-18,51.3088,61.6851,89.318
A848FA9488DC,tehnicka-skola-loznica,2022-12-17,30.3392,35.4886,53.6728
A848FA9488DC,tehnicka-skola-loznica,2022-12-16,70.5961,80.5794,106.8218
A848FA9488DC,tehnicka-skola-loznica,2022-12-15,54.425,65.1034,92.0948
A848FA9488DC,tehnicka-skola-loznica,2022-12-14,83.3429,98.6878,133.5092
A848FA9488DC,tehnicka-skola-loznica,2022-12-13,59.4647,69.8969,99.6986
A848FA9488DC,tehnicka-skola-loznica,2022-12-12,53.8332,63.1025,88.1473
A848FA9488DC,tehnicka-skola-loznica,2022-12-11,17.0855,20.1349,31.4595
A848FA9488DC,tehnicka-skola-loznica,2022-12-10,20.9809,24.1574,36.6404
A848FA9488DC,tehnicka-skola-loznica,2022-12-09,75.3283,85.7867,112.58
A848FA9488DC,tehnicka-skola-loznica,2022-12-08,60.757,71.5057,98.2988
A848FA9488DC,tehnicka-skola-loznica,2022-12-07,37.0021,42.6189,62.5904
A848FA9488DC,tehnicka-skola-loznica,2022-12-06,56.3291,65.8272,92.231
A848FA9488DC,tehnicka-skola-loznica,2022-12-05,94.0533,109.8142,145.3681
A848FA9488DC,tehnicka-skola-loznica,2022-12-04,119.5769,143.7995,191.0283
A848FA9488DC,tehnicka-skola-loznica,2022-12-03,70.5283,87.4041,122.777
A848FA9488DC,tehnicka-skola-loznica,2022-12-02,51.1556,60.2097,85.4396
A848FA9488DC,tehnicka-skola-loznica,2022-12-01,27.3729,31.5023,47.3954
A848FA929154,tehnicka-skola-loznica,2022-12-31,98.9468,113.0579,142.6945
A848FA929154,tehnicka-skola-loznica,2022-12-30,85.3428,96.921,122.3015
A848FA929154,tehnicka-skola-loznica,2022-12-29,82.2807,93.2464,119.1821
A848FA929154,tehnicka-skola-loznica,2022-12-28,80.0596,91.291,117.9866
A848FA929154,tehnicka-skola-loznica,2022-12-27,46.8585,51.7869,68.0379
A848FA929154,tehnicka-skola-loznica,2022-12-26,95.7465,107.709,135.0405
A848FA929154,tehnicka-skola-loznica,2022-12-25,94.9149,107.8969,135.5298
A848FA929154,tehnicka-skola-loznica,2022-12-24,80.1049,89.3067,112.5265
A848FA929154,tehnicka-skola-loznica,2022-12-23,96.8574,109.3555,137.4506
A848FA929154,tehnicka-skola-loznica,2022-12-22,135.7833,157.3365,195.4743
A848FA929154,tehnicka-skola-loznica,2022-12-21,124.762,145.2262,183.9445
A848FA929154,tehnicka-skola-loznica,2022-12-20,98.241,119.823,158.3643
A848FA929154,tehnicka-skola-loznica,2022-12-19,98.0041,116.7123,152.5147
A848FA929154,tehnicka-skola-loznica,2022-12-18,55.7531,66.9942,91.472
A848FA929154,tehnicka-skola-loznica,2022-12-17,31.5295,36.6847,53.7679
A848FA929154,tehnicka-skola-loznica,2022-12-16,78.6237,87.9393,111.6325
A848FA929154,tehnicka-skola-loznica,2022-12-15,60.6741,72.0028,95.4205
A848FA929154,tehnicka-skola-loznica,2022-12-14,91.6273,106.7327,137.5301
A848FA929154,tehnicka-skola-loznica,2022-12-13,65.4398,75.9533,101.9785
A848FA929154,tehnicka-skola-loznica,2022-12-12,62.272,72.0532,95.407
A848FA929154,tehnicka-skola-loznica,2022-12-11,18.3828,22.0248,32.8843
A848FA929154,tehnicka-skola-loznica,2022-12-10,22.6749,26.0254,38.1032
A848FA929154,tehnicka-skola-loznica,2022-12-09,85.4614,94.6873,118.1666
A848FA929154,tehnicka-skola-loznica,2022-12-08,67.7539,78.485,102.3521
A848FA929154,tehnicka-skola-loznica,2022-12-07,38.9226,44.3513,62.992
A848FA929154,tehnicka-skola-loznica,2022-12-06,61.2158,70.6582,93.7091
A848FA929154,tehnicka-skola-loznica,2022-12-05,105.5715,121.0743,152.377
A848FA929154,tehnicka-skola-loznica,2022-12-04,133.0847,156.9247,197.1679
A848FA929154,tehnicka-skola-loznica,2022-12-03,78.0195,95.9306,127.3411
A848FA929154,tehnicka-skola-loznica,2022-12-02,55.3304,64.4216,87.1528
A848FA929154,tehnicka-skola-loznica,2022-12-01,28.6048,32.8408,47.9537
A848FA93F400,tehnicka-skola-uzice,2022-12-31,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-30,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-29,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-28,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-27,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-26,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-25,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-24,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-23,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-22,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-21,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-20,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-19,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-18,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-17,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-16,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-15,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-14,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-13,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-12,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-11,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-10,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-09,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-08,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-07,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-06,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-05,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-04,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-03,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-02,,,
A848FA93F400,tehnicka-skola-uzice,2022-12-01,,,
A848FA936150,tehnicka-skola-uzice,2022-12-31,176.7776,188.8271,226.8536
A848FA936150,tehnicka-skola-uzice,2022-12-30,184.9177,196.2697,236.2416
A848FA936150,tehnicka-skola-uzice,2022-12-29,183.5838,200.6263,245.2324
A848FA936150,tehnicka-skola-uzice,2022-12-28,131.3595,142.018,175.7557
A848FA936150,tehnicka-skola-uzice,2022-12-27,132.8862,142.32,175.1558
A848FA936150,tehnicka-skola-uzice,2022-12-26,154.2411,169.2974,210.8286
A848FA936150,tehnicka-skola-uzice,2022-12-25,111.3373,118.397,147.4355
A848FA936150,tehnicka-skola-uzice,2022-12-24,182.4486,192.3696,233.1101
A848FA936150,tehnicka-skola-uzice,2022-12-23,148.8068,157.9005,192.9466
A848FA936150,tehnicka-skola-uzice,2022-12-22,201.8881,221.1898,273.8155
A848FA936150,tehnicka-skola-uzice,2022-12-21,224.6229,260.9751,331.9536
A848FA936150,tehnicka-skola-uzice,2022-12-20,145.886,165.9115,216.171
A848FA936150,tehnicka-skola-uzice,2022-12-19,95.0857,105.5362,136.7713
A848FA936150,tehnicka-skola-uzice,2022-12-18,44.4569,50.4848,69.4019
A848FA936150,tehnicka-skola-uzice,2022-12-17,33.3787,36.9656,51.1096
A848FA936150,tehnicka-skola-uzice,2022-12-16,98.7132,105.1912,130.8157
A848FA936150,tehnicka-skola-uzice,2022-12-15,100.5792,111.63,143.8901
A848FA936150,tehnicka-skola-uzice,2022-12-14,88.3476,99.4739,128.8566
A848FA936150,tehnicka-skola-uzice,2022-12-13,53.873,61.773,85.0947
A848FA936150,tehnicka-skola-uzice,2022-12-12,52.5561,63.5387,89.0745
A848FA936150,tehnicka-skola-uzice,2022-12-11,22.514,25.8004,36.8625
A848FA936150,tehnicka-skola-uzice,2022-12-10,72.0102,77.4878,96.9805
A848FA936150,tehnicka-skola-uzice,2022-12-09,159.2662,174.6047,216.6501
A848FA936150,tehnicka-skola-uzice,2022-12-08,81.1634,90.6779,116.5316
A848FA936150,tehnicka-skola-uzice,2022-12-07,46.7736,51.1863,68.1337
A848FA936150,tehnicka-skola-uzice,2022-12-06,126.0753,136.4281,170.757
A848FA936150,tehnicka-skola-uzice,2022-12-05,96.6077,106.4504,135.9946
A848FA936150,tehnicka-skola-uzice,2022-12-04,118.7119,128.2328,160.1458
A848FA936150,tehnicka-skola-uzice,2022-12-03,97.6336,109.5121,142.2273
A848FA936150,tehnicka-skola-uzice,2022-12-02,98.0532,108.0873,137.2643
A848FA936150,tehnicka-skola-uzice,2022-12-01,31.603,35.1063,48.5995
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-31,167.9626,203.0071,248.0665
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-30,187.7707,229.7597,280.1941
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-29,141.5426,163.6868,198.7509
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-28,99.2154,112.011,139.0837
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-27,113.3549,126.7364,154.8039
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-26,150.6722,177.3072,217.8701
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-25,71.7348,78.8773,99.0837
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-24,120.5456,134.6865,163.2304
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-23,124.9697,144.3887,177.5002
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-22,130.7147,151.5441,185.4633
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-21,108.8978,128.7205,160.3374
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-20,69.3629,82.077,108.1741
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-19,35.2961,42.4864,61.7599
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-18,43.3711,50.7291,70.7101
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-17,32.2668,36.8683,53.1543
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-16,16.9333,19.0643,27.6851
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-15,49.3538,58.2578,77.2876
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-14,29.4866,33.4522,47.0294
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-13,42.1508,48.2641,69.0462
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-12,43.03,50.1462,70.5677
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-11,29.9194,34.699,49.9401
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-10,10.2232,12.528,19.9876
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-09,37.4263,42.4315,58.0808
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-08,75.9747,87.4626,110.6724
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-07,46.1371,51.9677,70.0646
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-06,62.3226,69.3312,87.7386
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-05,22.0122,25.1266,35.3047
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-04,11.3095,13.6458,21.327
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-03,28.638,33.2548,46.5905
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-02,33.0045,37.2427,51.0137
A848FA935460,os-cibukovacki-partizani-kraljevo,2022-12-01,15.7033,18.1531,26.9072
A848FA94558C,os-vuk-karadzic-priboj,2022-12-31,42.7156,48.0861,69.0033
A848FA94558C,os-vuk-karadzic-priboj,2022-12-30,43.7124,48.5639,67.7441
A848FA94558C,os-vuk-karadzic-priboj,2022-12-29,44.8349,49.3645,66.2704
A848FA94558C,os-vuk-karadzic-priboj,2022-12-28,50.6409,54.4802,71.7995
A848FA94558C,os-vuk-karadzic-priboj,2022-12-27,48.4305,52.0544,68.9159
A848FA94558C,os-vuk-karadzic-priboj,2022-12-26,29.3593,33.241,47.6648
A848FA94558C,os-vuk-karadzic-priboj,2022-12-25,46.2258,51.304,70.3494
A848FA94558C,os-vuk-karadzic-priboj,2022-12-24,95.744,105.0957,133.9086
A848FA94558C,os-vuk-karadzic-priboj,2022-12-23,86.5849,95.2724,121.5347
A848FA94558C,os-vuk-karadzic-priboj,2022-12-22,68.2787,75.9729,98.9526
A848FA94558C,os-vuk-karadzic-priboj,2022-12-21,33.0869,38.4848,56.0269
A848FA94558C,os-vuk-karadzic-priboj,2022-12-20,34.9067,39.9256,57.8204
A848FA94558C,os-vuk-karadzic-priboj,2022-12-19,43.7183,48.333,66.8591
A848FA94558C,os-vuk-karadzic-priboj,2022-12-18,28.1621,31.9394,45.6687
A848FA94558C,os-vuk-karadzic-priboj,2022-12-17,23.7025,25.9964,35.6854
A848FA94558C,os-vuk-karadzic-priboj,2022-12-16,22.0829,24.4818,34.4268
A848FA94558C,os-vuk-karadzic-priboj,2022-12-15,37.1522,41.5678,58.9525
A848FA94558C,os-vuk-karadzic-priboj,2022-12-14,63.0402,68.8862,91.4786
A848FA94558C,os-vuk-karadzic-priboj,2022-12-13,39.9796,44.636,63.6658
A848FA94558C,os-vuk-karadzic-priboj,2022-12-12,21.0119,23.798,33.3542
A848FA94558C,os-vuk-karadzic-priboj,2022-12-11,23.0698,25.7825,36.8184
A848FA94558C,os-vuk-karadzic-priboj,2022-12-10,20.5507,23.4471,34.5724
A848FA94558C,os-vuk-karadzic-priboj,2022-12-09,30.8681,34.1188,46.559
A848FA94558C,os-vuk-karadzic-priboj,2022-12-08,39.7412,43.3468,58.9277
A848FA94558C,os-vuk-karadzic-priboj,2022-12-07,74.8525,81.2656,103.3712
A848FA94558C,os-vuk-karadzic-priboj,2022-12-06,94.1682,102.8725,131.0758
A848FA94558C,os-vuk-karadzic-priboj,2022-12-05,85.8739,94.3628,121.5768
A848FA94558C,os-vuk-karadzic-priboj,2022-12-04,88.1273,95.4183,121.1167
A848FA94558C,os-vuk-karadzic-priboj,2022-12-03,75.7831,82.0692,105.1721
A848FA94558C,os-vuk-karadzic-priboj,2022-12-02,59.4082,63.8377,82.1292
A848FA94558C,os-vuk-karadzic-priboj,2022-12-01,26.6259,29.0054,40.4074
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-31,38.1003,43.6644,62.3601
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-30,44.7676,50.5627,68.369
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-29,39.3168,43.5903,59.0111
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-28,42.4402,45.5606,60.2916
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-27,42.6141,46.0253,61.4767
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-26,25.5675,29.2099,42.3249
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-25,42.6705,47.4653,64.3608
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-24,90.0361,99.7135,124.3425
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-23,80.0085,89.6278,112.43
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-22,62.6025,70.9632,91.532
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-21,30.9899,36.7925,54.4694
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-20,32.61,37.9647,56.0197
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-19,42.9179,48.0336,65.6835
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-18,24.8611,29.0528,42.2105
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-17,18.0569,20.5659,29.3761
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-16,17.8486,20.1968,29.3087
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-15,33.6831,37.8862,53.7244
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-14,54.7906,60.8995,80.6257
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-13,33.7921,38.7999,55.5029
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-12,18.1595,22.4084,33.0786
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-11,18.4816,21.1456,31.2416
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-10,17.1782,19.9073,30.0606
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-09,27.965,31.2828,43.4003
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-08,32.1937,35.3557,49.4757
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-07,60.8054,66.8274,85.1934
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-06,88.2965,97.6128,122.5884
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-05,76.7291,85.1459,108.5714
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-04,80.6649,88.3022,110.8886
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-03,67.8758,74.1402,94.5201
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-02,52.4063,56.4832,72.7161
A848FA92EAFC,os-desanka-maksimovic-priboj,2022-12-01,22.6407,25.0663,35.8862
A848FA948A50,os-jovan-cvijic-loznica,2022-12-31,121.1266,137.9679,171.046
A848FA948A50,os-jovan-cvijic-loznica,2022-12-30,107.1472,121.3355,149.8799
A848FA948A50,os-jovan-cvijic-loznica,2022-12-29,113.5683,127.6508,157.5628
A848FA948A50,os-jovan-cvijic-loznica,2022-12-28,110.755,124.7083,156.5266
A848FA948A50,os-jovan-cvijic-loznica,2022-12-27,61.4096,67.9876,85.887
A848FA948A50,os-jovan-cvijic-loznica,2022-12-26,131.4617,147.7637,182.0491
A848FA948A50,os-jovan-cvijic-loznica,2022-12-25,129.4936,145.8241,182.4422
A848FA948A50,os-jovan-cvijic-loznica,2022-12-24,102.2779,111.2547,136.4399
A848FA948A50,os-jovan-cvijic-loznica,2022-12-23,118.9744,130.8567,161.208
A848FA948A50,os-jovan-cvijic-loznica,2022-12-22,160.1813,178.0039,218.2994
A848FA948A50,os-jovan-cvijic-loznica,2022-12-21,144.6015,161.391,200.6199
A848FA948A50,os-jovan-cvijic-loznica,2022-12-20,125.144,144.7436,189.5238
A848FA948A50,os-jovan-cvijic-loznica,2022-12-19,146.6618,170.6732,221.6941
A848FA948A50,os-jovan-cvijic-loznica,2022-12-18,78.9887,90.6636,118.4116
A848FA948A50,os-jovan-cvijic-loznica,2022-12-17,35.8017,39.9579,55.0124
A848FA948A50,os-jovan-cvijic-loznica,2022-12-16,98.8016,108.8996,134.4966
A848FA948A50,os-jovan-cvijic-loznica,2022-12-15,77.1714,87.5803,111.408
A848FA948A50,os-jovan-cvijic-loznica,2022-12-14,117.1995,130.572,162.7293
A848FA948A50,os-jovan-cvijic-loznica,2022-12-13,98.9055,113.2928,149.5308
A848FA948A50,os-jovan-cvijic-loznica,2022-12-12,83.1958,92.7083,121.5164
A848FA948A50,os-jovan-cvijic-loznica,2022-12-11,22.5636,26.1334,37.1759
A848FA948A50,os-jovan-cvijic-loznica,2022-12-10,29.0407,32.7798,45.5527
A848FA948A50,os-jovan-cvijic-loznica,2022-12-09,104.1236,112.7277,138.1523
A848FA948A50,os-jovan-cvijic-loznica,2022-12-08,88.689,99.6135,127.5311
A848FA948A50,os-jovan-cvijic-loznica,2022-12-07,49.7751,55.9346,75.4701
A848FA948A50,os-jovan-cvijic-loznica,2022-12-06,77.2334,86.4594,109.808
A848FA948A50,os-jovan-cvijic-loznica,2022-12-05,136.4334,151.0938,187.5046
A848FA948A50,os-jovan-cvijic-loznica,2022-12-04,163.1461,183.5728,229.6634
A848FA948A50,os-jovan-cvijic-loznica,2022-12-03,97.1681,112.3618,147.8693
A848FA948A50,os-jovan-cvijic-loznica,2022-12-02,70.7665,79.4315,102.8417
A848FA948A50,os-jovan-cvijic-loznica,2022-12-01,41.6946,46.8518,64.6018
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-31,33.3372,39.9867,57.9204
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-30,40.7426,48.3135,66.596
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-29,29.5796,34.5185,49.5803
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-28,19.5008,22.3971,32.8922
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-27,23.766,27.353,38.849
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-26,25.8196,30.9836,45.0641
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-25,40.6866,46.8766,63.726
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-24,68.9666,79.2021,102.3147
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-23,57.7916,67.0992,87.9038
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-22,54.5478,65.2317,86.9374
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-21,30.783,38.6199,57.0072
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-20,33.4315,41.0408,60.3052
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-19,29.3957,34.1746,49.2254
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-18,24.7778,29.3835,42.117
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-17,9.2773,11.8367,18.7651
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-16,0.6946,4.1097,9.5851
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-15,34.1329,40.3063,57.0672
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-14,40.4681,46.1326,64.6043
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-13,32.8763,38.5344,55.3722
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-12,20.1129,23.9416,34.5396
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-11,10.6728,13.1966,20.6051
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-10,0.4447,3.9805,9.7239
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-09,3.4633,7.1901,13.9949
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-08,23.6458,27.0858,39.0199
A848FA942040,os-nikola-tesla-pribojska-banja,2022-12-07,32.7517,37.1798,51.7735
