device_id,date,pm1,pm2_5,pm10
0CDC7E3CB23C,2022-11-15T23:00:00,30.8321,34.7703,49.3753
0CDC7E3CB23C,2022-11-15T22:00:00,31.0453,33.7239,47.593
0CDC7E3CB23C,2022-11-15T21:00:00,37.8304,41.6218,59.1665
0CDC7E3CB23C,2022-11-15T20:00:00,44.2031,58.0423,76.8188
0CDC7E3CB23C,2022-11-15T19:00:00,33.537,38.4901,54.193
0CDC7E3CB23C,2022-11-15T18:00:00,28.1925,32.847,45.4461
0CDC7E3CB23C,2022-11-15T17:00:00,41.4846,49.5759,67.1946
0CDC7E3CB23C,2022-11-15T16:00:00,58.8176,69.929,88.7871
0CDC7E3CB23C,2022-11-15T15:00:00,76.5987,87.3812,106.2602
0CDC7E3CB23C,2022-11-15T14:00:00,55.4384,62.346,79.7129
0CDC7E3CB23C,2022-11-15T13:00:00,35.3347,39.4631,56.951
0CDC7E3CB23C,2022-11-15T12:00:00,32.0224,35.5122,50.4128
0CDC7E3CB23C,2022-11-15T11:00:00,27.686,30.9235,44.0438
0CDC7E3CB23C,2022-11-15T10:00:00,30.4802,33.9107,48.0396
0CDC7E3CB23C,2022-11-15T09:00:00,32.5529,36.2763,51.8614
0CDC7E3CB23C,2022-11-15T08:00:00,33.8419,37.6573,54.0968
0CDC7E3CB23C,2022-11-15T07:00:00,58.4225,71.9623,95.0844
0CDC7E3CB23C,2022-11-15T06:00:00,55.358,60.6125,76.0744
0CDC7E3CB23C,2022-11-15T05:00:00,46.4702,52.0334,69.941
0CDC7E3CB23C,2022-11-15T04:00:00,39.5029,45.7949,65.3264
0CDC7E3CB23C,2022-11-15T03:00:00,36.1853,40.6873,58.5428
0CDC7E3CB23C,2022-11-15T02:00:00,39.9557,45.0588,63.5504
0CDC7E3CB23C,2022-11-15T01:00:00,42.7966,48.829,67.436
0CDC7E3CB23C,2022-11-15T00:00:00,29.9014,33.982,48.5457
0CDC7E3DA0D4,2022-11-15T23:00:00,57.0249,48.2201,64.6948
0CDC7E3DA0D4,2022-11-15T22:00:00,81.4399,63.7007,79.1618
0CDC7E3DA0D4,2022-11-15T21:00:00,50.4555,46.1712,61.1818
0CDC7E3DA0D4,2022-11-15T20:00:00,44.4094,44.5967,60.4841
0CDC7E3DA0D4,2022-11-15T19:00:00,35.6911,36.9596,52.6362
0CDC7E3DA0D4,2022-11-15T18:00:00,92.0976,111.5331,141.8654
0CDC7E3DA0D4,2022-11-15T17:00:00,48.1475,44.6929,61.6846
0CDC7E3DA0D4,2022-11-15T16:00:00,54.3853,47.4338,63.8077
0CDC7E3DA0D4,2022-11-15T15:00:00,70.0346,58.0819,72.4652
0CDC7E3DA0D4,2022-11-15T14:00:00,68.245,52.4476,66.1674
0CDC7E3DA0D4,2022-11-15T13:00:00,63.4253,47.8712,61.4843
0CDC7E3DA0D4,2022-11-15T12:00:00,43.1412,35.9948,50.6701
0CDC7E3DA0D4,2022-11-15T11:00:00,40.2148,35.4852,50.0586
0CDC7E3DA0D4,2022-11-15T10:00:00,41.5557,34.6758,48.2291
0CDC7E3DA0D4,2022-11-15T09:00:00,28.1734,26.1422,35.4884
0CDC7E3DA0D4,2022-11-15T08:00:00,38.8024,34.9575,48.8083
0CDC7E3DA0D4,2022-11-15T07:00:00,53.9254,49.238,66.474
0CDC7E3DA0D4,2022-11-15T06:00:00,200.2784,147.5538,166.5094
0CDC7E3DA0D4,2022-11-15T03:00:00,191.8575,138.9282,155.8372
0CDC7E3DA0D4,2022-11-15T02:00:00,87.8407,67.7866,80.8282
0CDC7E3DA0D4,2022-11-15T01:00:00,83.6015,66.7044,81.1005
0CDC7E3DA0D4,2022-11-15T00:00:00,112.6364,88.2085,101.7922
349454003168,2022-11-15T23:00:00,-0.6707,1.9074,6.5966
349454003168,2022-11-15T22:00:00,0.5811,2.6874,7.6278
349454003168,2022-11-15T21:00:00,3.0441,4.9774,10.1397
349454003168,2022-11-15T20:00:00,2.1004,4.0055,8.9381
349454003168,2022-11-15T19:00:00,1.8068,3.8232,8.7666
349454003168,2022-11-15T18:00:00,4.7886,6.979,12.46
349454003168,2022-11-15T17:00:00,13.3238,15.803,24.1035
349454003168,2022-11-15T16:00:00,4.2215,6.6094,12.3542
349454003168,2022-11-15T15:00:00,13.4537,15.2303,21.9594
349454003168,2022-11-15T14:00:00,1.2265,3.4542,8.3111
349454003168,2022-11-15T13:00:00,-0.2145,2.3218,6.8769
349454003168,2022-11-15T12:00:00,-1.0106,1.6014,6.0463
349454003168,2022-11-15T11:00:00,-1.0793,1.474,6.076
349454003168,2022-11-15T10:00:00,0.5084,2.9394,7.7198
349454003168,2022-11-15T09:00:00,-0.7297,1.8352,6.4126
349454003168,2022-11-15T08:00:00,-2.2267,0.5441,4.9087
349454003168,2022-11-15T07:00:00,-1.0703,1.5089,6.1431
349454003168,2022-11-15T06:00:00,0.5306,3.2405,8.7209
349454003168,2022-11-15T05:00:00,-2.9965,-0.112,4.1887
349454003168,2022-11-15T04:00:00,-2.9175,0.0074,4.3926
349454003168,2022-11-15T03:00:00,-0.772,1.8252,6.4872
349454003168,2022-11-15T02:00:00,5.6966,7.9592,13.5937
349454003168,2022-11-15T01:00:00,7.2729,9.298,15.2325
349454003168,2022-11-15T00:00:00,8.8076,11.5952,18.4844
A848FA935914,2022-11-15T23:00:00,103.4714,120.9849,153.434
A848FA935914,2022-11-15T22:00:00,120.0246,139.3751,176.165
A848FA935914,2022-11-15T21:00:00,111.9591,127.9986,161.0044
A848FA935914,2022-11-15T20:00:00,131.3177,153.7499,194.7388
A848FA935914,2022-11-15T19:00:00,109.408,123.6089,155.2418
A848FA935914,2022-11-15T18:00:00,134.0549,152.1031,190.0725
A848FA935914,2022-11-15T17:00:00,105.9147,120.241,149.9563
A848FA935914,2022-11-15T16:00:00,115.1368,132.9169,167.4007
A848FA935914,2022-11-15T15:00:00,88.3209,100.4767,127.6131
A848FA935914,2022-11-15T14:00:00,51.2564,58.3446,76.4469
A848FA935914,2022-11-15T13:00:00,61.5519,70.0553,88.9165
A848FA935914,2022-11-15T12:00:00,53.427,60.5174,78.6081
A848FA935914,2022-11-15T11:00:00,41.1427,47.8161,68.082
A848FA935914,2022-11-15T10:00:00,35.7085,40.7383,60.2667
A848FA935914,2022-11-15T09:00:00,29.5709,34.4463,50.4965
A848FA935914,2022-11-15T08:00:00,30.5597,35.6567,52.7009
A848FA935914,2022-11-15T07:00:00,32.0403,36.5165,53.6803
A848FA935914,2022-11-15T06:00:00,33.3339,38.5363,56.7215
A848FA935914,2022-11-15T05:00:00,33.8331,39.0057,57.8442
A848FA935914,2022-11-15T04:00:00,36.2382,41.3044,61.2409
A848FA935914,2022-11-15T03:00:00,32.7877,37.7521,55.6784
A848FA935914,2022-11-15T02:00:00,36.0541,41.0459,60.6172
A848FA935914,2022-11-15T01:00:00,41.2705,47.2459,67.843
A848FA935914,2022-11-15T00:00:00,52.3338,59.5815,78.3068
349454004EBC,2022-11-15T23:00:00,107.6782,118.2412,142.7889
349454004EBC,2022-11-15T22:00:00,88.1353,96.0671,115.1866
349454004EBC,2022-11-15T21:00:00,139.9599,152.9455,182.96
349454004EBC,2022-11-15T20:00:00,172.087,191.196,227.9304
349454004EBC,2022-11-15T19:00:00,72.2203,77.552,93.1182
349454004EBC,2022-11-15T18:00:00,85.3222,91.5728,109.0607
349454004EBC,2022-11-15T17:00:00,70.9596,77.4363,92.9528
349454004EBC,2022-11-15T16:00:00,90.265,97.5629,116.9828
349454004EBC,2022-11-15T15:00:00,100.4645,107.1558,127.3932
349454004EBC,2022-11-15T14:00:00,33.5466,37.0023,53.4655
349454004EBC,2022-11-15T13:00:00,35.1543,38.951,56.4028
349454004EBC,2022-11-15T12:00:00,29.8801,33.4627,48.4894
349454004EBC,2022-11-15T11:00:00,25.4689,28.5559,41.3012
349454004EBC,2022-11-15T10:00:00,21.2946,24.8888,34.465
349454004EBC,2022-11-15T09:00:00,20.7807,23.5733,32.4801
349454004EBC,2022-11-15T08:00:00,25.6557,29.1328,41.7199
349454004EBC,2022-11-15T07:00:00,47.8685,53.849,72.1264
349454004EBC,2022-11-15T06:00:00,39.5981,44.2872,64.3746
349454004EBC,2022-11-15T05:00:00,33.2433,37.3736,53.7073
349454004EBC,2022-11-15T04:00:00,30.1639,33.8692,48.4542
349454004EBC,2022-11-15T03:00:00,25.7411,29.5715,42.2182
349454004EBC,2022-11-15T02:00:00,6.5639,9.1223,15.1452
349454004EBC,2022-11-15T01:00:00,12.879,15.8801,22.768
349454004EBC,2022-11-15T00:00:00,13.0354,15.4753,22.6825
3494540041C4,2022-11-15T23:00:00,69.4601,81.8531,106.7932
3494540041C4,2022-11-15T22:00:00,84.3065,98.4701,126.7359
3494540041C4,2022-11-15T21:00:00,97.4326,112.2894,143.5139
3494540041C4,2022-11-15T20:00:00,102.9551,117.2055,149.3188
3494540041C4,2022-11-15T19:00:00,111.4221,124.3305,156.203
3494540041C4,2022-11-15T18:00:00,130.6407,150.6869,191.0774
3494540041C4,2022-11-15T17:00:00,162.1534,191.8014,243.667
3494540041C4,2022-11-15T16:00:00,147.502,174.886,223.8069
3494540041C4,2022-11-15T15:00:00,105.9249,120.3906,150.9437
3494540041C4,2022-11-15T14:00:00,40.3987,46.6277,66.2436
3494540041C4,2022-11-15T13:00:00,38.4007,43.732,63.2034
3494540041C4,2022-11-15T12:00:00,35.8157,41.3059,60.2251
3494540041C4,2022-11-15T11:00:00,40.2601,45.1964,63.6251
3494540041C4,2022-11-15T10:00:00,33.0111,37.7957,54.5216
3494540041C4,2022-11-15T09:00:00,28.8616,33.7805,48.7853
3494540041C4,2022-11-15T08:00:00,30.8198,36.2992,52.5928
3494540041C4,2022-11-15T07:00:00,29.9544,35.1519,51.3064
3494540041C4,2022-11-15T06:00:00,22.9929,27.6838,39.5861
3494540041C4,2022-11-15T05:00:00,21.691,25.7159,36.8808
3494540041C4,2022-11-15T04:00:00,18.8837,22.49,31.7693
3494540041C4,2022-11-15T03:00:00,43.0188,50.998,70.6725
3494540041C4,2022-11-15T02:00:00,47.2883,55.8637,74.2369
3494540041C4,2022-11-15T01:00:00,53.1949,63.5968,82.4674
3494540041C4,2022-11-15T00:00:00,75.9089,91.2339,119.5604
349454004448,2022-11-15T23:00:00,84.7427,98.8352,133.0469
349454004448,2022-11-15T22:00:00,91.4031,104.0429,138.6921
349454004448,2022-11-15T21:00:00,97.5259,112.058,150.0151
349454004448,2022-11-15T20:00:00,82.1927,95.4526,129.3274
349454004448,2022-11-15T19:00:00,54.2412,62.3736,85.1142
349454004448,2022-11-15T18:00:00,59.172,67.8026,89.5474
349454004448,2022-11-15T17:00:00,88.2847,100.3719,130.0091
349454004448,2022-11-15T16:00:00,72.9214,82.7687,106.9561
349454004448,2022-11-15T15:00:00,87.8098,98.5358,126.2184
349454004448,2022-11-15T14:00:00,39.655,45.547,64.5639
349454004448,2022-11-15T13:00:00,30.0328,34.9202,50.7714
349454004448,2022-11-15T12:00:00,30.8797,35.1754,50.3297
349454004448,2022-11-15T11:00:00,33.9148,38.5372,54.3746
349454004448,2022-11-15T10:00:00,32.7034,36.5993,50.8194
349454004448,2022-11-15T09:00:00,21.3082,24.3666,34.4393
349454004448,2022-11-15T08:00:00,28.6212,32.8484,46.6594
349454004448,2022-11-15T07:00:00,41.1385,47.4401,68.7231
349454004448,2022-11-15T06:00:00,38.7194,44.577,66.2833
349454004448,2022-11-15T05:00:00,32.1597,37.4369,56.2803
349454004448,2022-11-15T04:00:00,35.5714,41.3626,61.1774
349454004448,2022-11-15T03:00:00,35.8052,41.2599,61.2704
349454004448,2022-11-15T02:00:00,18.6841,21.7114,32.2056
349454004448,2022-11-15T01:00:00,22.5172,26.2627,38.3948
349454004448,2022-11-15T00:00:00,16.0335,18.3714,28.3947
0CDC7E3EB50C
349454004660,2022-11-15T23:00:00,164.1406,127.684,140.8417
349454004660,2022-11-15T22:00:00,158.4524,127.2851,141.7744
349454004660,2022-11-15T21:00:00,160.5466,134.7745,150.2613
349454004660,2022-11-15T20:00:00,159.1703,131.2314,146.6203
349454004660,2022-11-15T19:00:00,148.6793,119.104,132.2115
349454004660,2022-11-15T18:00:00,137.7151,108.7757,120.7872
349454004660,2022-11-15T17:00:00,142.3198,114.1343,125.6697
349454004660,2022-11-15T16:00:00,153.8849,128.6737,142.482
349454004660,2022-11-15T15:00:00,161.2727,129.5284,144.2155
349454004660,2022-11-15T14:00:00,176.8314,151.4469,168.5891
349454004660,2022-11-15T13:00:00,147.1397,107.0853,117.111
349454004660,2022-11-15T12:00:00,145.0854,106.2037,116.6442
349454004660,2022-11-15T11:00:00,161.4216,127.3626,140.5651
349454004660,2022-11-15T10:00:00,161.664,124.671,137.26
349454004660,2022-11-15T09:00:00,183.2859,150.8955,166.719
349454004660,2022-11-15T08:00:00,227.6868,225.9829,258.6476
349454004660,2022-11-15T07:00:00,209.3892,188.3269,210.4485
349454004660,2022-11-15T06:00:00,182.0714,159.4868,178.9355
349454004660,2022-11-15T05:00:00,147.9568,121.6664,135.6163
349454004660,2022-11-15T04:00:00,162.1539,131.0012,145.9176
349454004660,2022-11-15T03:00:00,127.1905,99.367,110.4522
349454004660,2022-11-15T02:00:00,154.6383,123.0658,136.5527
349454004660,2022-11-15T01:00:00,138.2407,113.9149,127.5246
349454004660,2022-11-15T00:00:00,140.1557,115.3884,128.1651
A848FA93F3D4,2022-11-15T23:00:00,103.0509,115.4609,142.521
A848FA93F3D4,2022-11-15T22:00:00,85.0463,94.7086,116.6871
A848FA93F3D4,2022-11-15T21:00:00,132.6083,149.2857,182.5064
A848FA93F3D4,2022-11-15T20:00:00,160.0817,184.4566,226.3717
A848FA93F3D4,2022-11-15T19:00:00,69.7537,76.2466,94.1923
A848FA93F3D4,2022-11-15T18:00:00,79.935,87.6146,107.7597
A848FA93F3D4,2022-11-15T17:00:00,66.6994,75.0311,93.2945
A848FA93F3D4,2022-11-15T16:00:00,83.0933,92.6891,114.5156
A848FA93F3D4,2022-11-15T15:00:00,92.1922,102.0601,125.0211
A848FA93F3D4,2022-11-15T14:00:00,33.475,37.5144,54.5541
A848FA93F3D4,2022-11-15T13:00:00,35.4008,39.6948,57.6069
A848FA93F3D4,2022-11-15T12:00:00,30.2089,34.3716,49.6664
A848FA93F3D4,2022-11-15T11:00:00,25.6809,29.6784,42.8109
A848FA93F3D4,2022-11-15T10:00:00,22.6425,25.962,36.0835
A848FA93F3D4,2022-11-15T09:00:00,21.2691,24.6723,34.5836
A848FA93F3D4,2022-11-15T08:00:00,26.0572,29.7706,42.6794
A848FA93F3D4,2022-11-15T07:00:00,47.647,53.8278,71.2907
A848FA93F3D4,2022-11-15T06:00:00,38.1865,43.3521,63.4627
A848FA93F3D4,2022-11-15T05:00:00,31.6984,36.8983,53.7149
A848FA93F3D4,2022-11-15T04:00:00,29.6881,34.175,49.0828
A848FA93F3D4,2022-11-15T03:00:00,25.5284,29.8561,43.3284
A848FA93F3D4,2022-11-15T02:00:00,9.1371,11.2814,17.8054
A848FA93F3D4,2022-11-15T01:00:00,15.1103,17.6214,25.2551
A848FA93F3D4,2022-11-15T00:00:00,14.9449,16.96,24.3014
0CDC7E3DC33C,2022-11-15T23:00:00,123.0091,139.2191,172.8912
0CDC7E3DC33C,2022-11-15T22:00:00,144.019,164.1047,203.2109
0CDC7E3DC33C,2022-11-15T21:00:00,136.9861,152.903,188.8215
0CDC7E3DC33C,2022-11-15T20:00:00,160.8919,183.4924,227.6948
0CDC7E3DC33C,2022-11-15T19:00:00,133.6001,148.3097,181.1291
0CDC7E3DC33C,2022-11-15T18:00:00,164.028,183.3522,223.1108
0CDC7E3DC33C,2022-11-15T17:00:00,131.2224,146.0779,177.6825
0CDC7E3DC33C,2022-11-15T16:00:00,144.0388,163.2548,199.9578
0CDC7E3DC33C,2022-11-15T15:00:00,110.875,124.3144,152.1204
0CDC7E3DC33C,2022-11-15T14:00:00,65.2389,72.6935,90.398
0CDC7E3DC33C,2022-11-15T13:00:00,80.2574,88.781,108.0831
0CDC7E3DC33C,2022-11-15T12:00:00,70.1222,78.6351,95.5398
0CDC7E3DC33C,2022-11-15T11:00:00,53.3711,60.8496,77.3805
0CDC7E3DC33C,2022-11-15T10:00:00,42.4384,47.1387,67.464
0CDC7E3DC33C,2022-11-15T09:00:00,35.2138,39.6612,57.0088
0CDC7E3DC33C,2022-11-15T08:00:00,36.0124,40.5254,58.4453
0CDC7E3DC33C,2022-11-15T07:00:00,37.7419,41.7922,59.9796
0CDC7E3DC33C,2022-11-15T06:00:00,40.0393,44.7888,64.3486
0CDC7E3DC33C,2022-11-15T05:00:00,40.116,44.8533,65.0171
0CDC7E3DC33C,2022-11-15T04:00:00,43.112,47.6169,68.8548
0CDC7E3DC33C,2022-11-15T03:00:00,39.571,44.0406,63.6508
0CDC7E3DC33C,2022-11-15T02:00:00,43.5733,48.2216,69.3526
0CDC7E3DC33C,2022-11-15T01:00:00,49.6964,56.1369,77.5516
0CDC7E3DC33C,2022-11-15T00:00:00,63.6821,71.3099,90.603
A848FA93C99C,2022-11-15T23:00:00,69.2006,82.3906,105.8867
A848FA93C99C,2022-11-15T22:00:00,74.3939,86.7132,110.0695
A848FA93C99C,2022-11-15T21:00:00,79.6926,93.852,119.533
A848FA93C99C,2022-11-15T20:00:00,66.5022,79.9959,104.0449
A848FA93C99C,2022-11-15T19:00:00,45.7317,53.7977,74.1878
A848FA93C99C,2022-11-15T18:00:00,53.3509,62.9064,82.325
A848FA93C99C,2022-11-15T17:00:00,75.2935,88.8252,112.2716
A848FA93C99C,2022-11-15T16:00:00,61.7988,73.138,92.4272
A848FA93C99C,2022-11-15T15:00:00,73.6256,85.8112,106.9252
A848FA93C99C,2022-11-15T14:00:00,33.2298,39.4813,56.86
A848FA93C99C,2022-11-15T13:00:00,26.7249,31.3302,45.5981
A848FA93C99C,2022-11-15T12:00:00,26.5466,31.1168,45.2488
A848FA93C99C,2022-11-15T11:00:00,29.5681,34.4875,48.8835
A848FA93C99C,2022-11-15T10:00:00,28.3495,32.8924,45.606
A848FA93C99C,2022-11-15T09:00:00,17.6401,20.7541,29.7615
A848FA93C99C,2022-11-15T08:00:00,23.9572,28.4552,40.3243
A848FA93C99C,2022-11-15T07:00:00,34.2678,40.4458,58.6272
A848FA93C99C,2022-11-15T06:00:00,31.3391,37.305,55.1108
A848FA93C99C,2022-11-15T05:00:00,26.7878,31.8548,47.7729
A848FA93C99C,2022-11-15T04:00:00,29.813,34.7934,51.6033
A848FA93C99C,2022-11-15T03:00:00,29.3939,34.7802,51.4842
A848FA93C99C,2022-11-15T02:00:00,15.5692,18.7735,27.2348
A848FA93C99C,2022-11-15T01:00:00,18.2351,22.3026,32.6084
A848FA93C99C,2022-11-15T00:00:00,12.9085,15.9233,23.8623
349454002584,2022-11-15T23:00:00,-1.4566,1.1569,6.1758
349454002584,2022-11-15T22:00:00,-0.7743,2.0077,7.2482
349454002584,2022-11-15T21:00:00,2.6311,4.978,10.8762
349454002584,2022-11-15T20:00:00,1.1217,3.9026,9.4604
349454002584,2022-11-15T19:00:00,1.0689,3.4739,8.8604
349454002584,2022-11-15T18:00:00,4.6442,6.9835,13.114
349454002584,2022-11-15T17:00:00,15.2312,18.1355,27.748
349454002584,2022-11-15T16:00:00,4.2239,6.9155,13.1504
349454002584,2022-11-15T15:00:00,15.1823,16.9142,24.094
349454002584,2022-11-15T14:00:00,1.2751,3.5299,8.7536
349454002584,2022-11-15T13:00:00,-0.6384,1.9545,6.8507
349454002584,2022-11-15T12:00:00,-1.2985,1.271,6.2187
349454002584,2022-11-15T11:00:00,-1.0926,1.4383,6.2532
349454002584,2022-11-15T10:00:00,0.2625,2.9281,8.1989
349454002584,2022-11-15T09:00:00,-0.374,2.0707,7.1723
349454002584,2022-11-15T08:00:00,-3.0269,-0.1781,4.7219
349454002584,2022-11-15T07:00:00,-1.829,0.892,5.9171
349454002584,2022-11-15T06:00:00,-0.4448,2.5675,8.2926
349454002584,2022-11-15T05:00:00,-3.94,-0.8995,3.6487
349454002584,2022-11-15T04:00:00,-3.8458,-0.8614,3.6952
349454002584,2022-11-15T03:00:00,-1.8563,0.864,6.1221
349454002584,2022-11-15T02:00:00,5.6452,8.4369,15.005
349454002584,2022-11-15T01:00:00,7.2079,9.6023,16.4167
349454002584,2022-11-15T00:00:00,9.0676,12.3839,20.1613
349454004970,2022-11-15T23:00:00,99.7311,120.8718,157.4088
349454004970,2022-11-15T22:00:00,142.481,169.7623,218.1399
349454004970,2022-11-15T21:00:00,116.9171,138.8167,177.1551
349454004970,2022-11-15T20:00:00,164.9294,195.2048,248.4204
349454004970,2022-11-15T19:00:00,146.7559,171.7999,217.464
349454004970,2022-11-15T18:00:00,129.4528,154.0104,195.9324
349454004970,2022-11-15T17:00:00,138.1448,170.1133,219.1585
349454004970,2022-11-15T16:00:00,147.1126,192.2636,251.9193
349454004970,2022-11-15T15:00:00,70.9208,82.2891,104.3549
349454004970,2022-11-15T14:00:00,34.1688,38.9719,56.3261
349454004970,2022-11-15T13:00:00,31.4358,36.6653,53.4322
349454004970,2022-11-15T12:00:00,28.4073,32.9664,47.8971
349454004970,2022-11-15T11:00:00,24.7802,29.299,42.1453
349454004970,2022-11-15T10:00:00,24.8017,29.5722,43.2477
349454004970,2022-11-15T09:00:00,24.1801,28.3669,41.2898
349454004970,2022-11-15T08:00:00,22.1937,25.8333,36.9848
349454004970,2022-11-15T07:00:00,21.0058,25.1981,35.6981
349454004970,2022-11-15T06:00:00,20.157,23.9393,34.1172
349454004970,2022-11-15T05:00:00,24.5644,29.4295,42.8386
349454004970,2022-11-15T04:00:00,27.9074,33.4755,49.1143
349454004970,2022-11-15T03:00:00,32.9804,39.125,57.5349
349454004970,2022-11-15T02:00:00,44.0685,53.6926,72.1648
349454004970,2022-11-15T01:00:00,44.8654,54.9477,74.2593
349454004970,2022-11-15T00:00:00,54.024,65.9444,85.7345
0CDC7E3D9D40,2022-11-15T23:00:00,48.9568,55.3168,73.2672
0CDC7E3D9D40,2022-11-15T22:00:00,46.7338,53.2568,71.5351
0CDC7E3D9D40,2022-11-15T21:00:00,74.4469,79.6175,95.7074
0CDC7E3D9D40,2022-11-15T20:00:00,83.5091,91.7902,110.1414
0CDC7E3D9D40,2022-11-15T19:00:00,45.6366,49.6675,67.1572
0CDC7E3D9D40,2022-11-15T18:00:00,51.2401,54.9611,70.8817
0CDC7E3D9D40,2022-11-15T17:00:00,38.0657,41.2488,58.4459
0CDC7E3D9D40,2022-11-15T16:00:00,43.4314,47.4839,64.2421
0CDC7E3D9D40,2022-11-15T15:00:00,37.097,40.8378,57.5562
0CDC7E3D9D40,2022-11-15T14:00:00,35.553,38.3841,54.203
0CDC7E3D9D40,2022-11-15T13:00:00,40.0112,42.7313,60.0186
0CDC7E3D9D40,2022-11-15T12:00:00,31.1124,34.2433,48.1433
0CDC7E3D9D40,2022-11-15T11:00:00,33.9919,37.5531,53.0499
0CDC7E3D9D40,2022-11-15T10:00:00,34.783,38.1233,53.8973
0CDC7E3D9D40,2022-11-15T09:00:00,41.2721,44.4661,62.6673
0CDC7E3D9D40,2022-11-15T08:00:00,43.1035,46.6995,65.0787
0CDC7E3D9D40,2022-11-15T07:00:00,56.7213,60.7176,74.5016
0CDC7E3D9D40,2022-11-15T06:00:00,61.4593,76.5451,99.9176
0CDC7E3D9D40,2022-11-15T05:00:00,51.0949,57.1426,74.1351
0CDC7E3D9D40,2022-11-15T04:00:00,49.383,56.5892,73.6978
0CDC7E3D9D40,2022-11-15T03:00:00,38.1207,43.0302,60.9919
0CDC7E3D9D40,2022-11-15T02:00:00,36.715,41.5187,60.1026
0CDC7E3D9D40,2022-11-15T01:00:00,40.4846,45.7333,65.3919
0CDC7E3D9D40,2022-11-15T00:00:00,39.923,45.1763,64.3119
A848FA94558C
A848FA939C00,2022-11-15T23:00:00,49.5998,52.6223,70.7315
A848FA939C00,2022-11-15T22:00:00,65.6462,70.0579,87.001
A848FA939C00,2022-11-15T21:00:00,62.6382,66.0359,82.5566
A848FA939C00,2022-11-15T20:00:00,86.1664,90.8182,110.8095
A848FA939C00,2022-11-15T19:00:00,114.8686,118.8094,143.9322
A848FA939C00,2022-11-15T18:00:00,120.1735,128.6572,157.6352
A848FA939C00,2022-11-15T17:00:00,109.4064,113.1894,137.5994
A848FA939C00,2022-11-15T16:00:00,112.8717,123.5179,154.72
A848FA939C00,2022-11-15T15:00:00,104.7444,109.3498,132.9796
A848FA939C00,2022-11-15T14:00:00,55.1483,59.845,77.2563
A848FA939C00,2022-11-15T13:00:00,3.5785,5.4944,10.93
A848FA939C00,2022-11-15T12:00:00,1.7778,3.9941,9.2248
A848FA939C00,2022-11-15T11:00:00,22.3775,24.1426,34.1538
A848FA939C00,2022-11-15T10:00:00,50.7785,55.757,73.7688
A848FA939C00,2022-11-15T09:00:00,60.0842,67.5735,86.249
A848FA939C00,2022-11-15T08:00:00,59.8209,67.4757,87.5144
A848FA939C00,2022-11-15T07:00:00,69.4445,74.8903,95.6033
A848FA939C00,2022-11-15T06:00:00,52.5547,57.4961,75.8687
A848FA939C00,2022-11-15T05:00:00,43.9715,49.5115,70.4769
A848FA939C00,2022-11-15T04:00:00,37.35,40.4945,58.1062
A848FA939C00,2022-11-15T03:00:00,36.9397,40.6629,58.4014
A848FA939C00,2022-11-15T02:00:00,34.1229,37.5748,53.6326
A848FA939C00,2022-11-15T01:00:00,35.0441,38.6616,55.0149
A848FA939C00,2022-11-15T00:00:00,39.2553,42.6086,61.1697
349454002FD4,2022-11-15T23:00:00,95.3759,104.5058,123.5635
349454002FD4,2022-11-15T22:00:00,114.4461,124.004,145.2416
349454002FD4,2022-11-15T21:00:00,122.8689,131.9911,155.1828
349454002FD4,2022-11-15T20:00:00,131.1667,140.0632,163.7457
349454002FD4,2022-11-15T19:00:00,124.7237,132.4255,154.6874
349454002FD4,2022-11-15T18:00:00,131.4105,139.4117,163.1696
349454002FD4,2022-11-15T17:00:00,172.2155,184.3651,216.0958
349454002FD4,2022-11-15T16:00:00,114.9779,121.839,142.3671
349454002FD4,2022-11-15T15:00:00,108.9798,116.839,136.4429
349454002FD4,2022-11-15T14:00:00,80.1446,85.1025,100.3584
349454002FD4,2022-11-15T13:00:00,68.7268,73.5141,87.0837
349454002FD4,2022-11-15T12:00:00,72.1505,77.0641,91.0639
349454002FD4,2022-11-15T11:00:00,67.5432,72.519,86.0644
349454002FD4,2022-11-15T10:00:00,51.9022,57.0767,71.3013
349454002FD4,2022-11-15T09:00:00,44.0512,48.242,66.0713
349454002FD4,2022-11-15T08:00:00,49.6863,55.234,70.8745
349454002FD4,2022-11-15T07:00:00,52.6482,57.2205,72.2525
349454002FD4,2022-11-15T06:00:00,33.5218,36.2491,51.137
349454002FD4,2022-11-15T05:00:00,40.2496,44.0756,62.0934
349454002FD4,2022-11-15T04:00:00,43.822,48.2334,66.0735
349454002FD4,2022-11-15T03:00:00,45.2577,49.347,67.7047
349454002FD4,2022-11-15T02:00:00,51.8792,56.8293,72.0247
349454002FD4,2022-11-15T01:00:00,64.7499,70.1888,84.2671
349454002FD4,2022-11-15T00:00:00,72.5292,79.6136,95.43
A848FA92EAFC,2022-11-15T23:00:00,26.0614,29.6806,42.906
A848FA92EAFC,2022-11-15T22:00:00,25.636,29.415,43.2302
A848FA92EAFC,2022-11-15T21:00:00,34.1726,38.6062,56.7296
A848FA92EAFC,2022-11-15T20:00:00,31.982,36.0362,53.0932
A848FA92EAFC,2022-11-15T19:00:00,64.2015,69.7144,88.3584
A848FA92EAFC,2022-11-15T18:00:00,54.2961,57.9694,74.6269
A848FA92EAFC,2022-11-15T17:00:00,67.9796,71.8605,88.4076
